Date Created,Device ID,Temperature(°C),Humidity(%),CO2(ppm),Battery,Last Seen,RSSI,loRaSNR,Frequency,DR
6/5/2023 11:25,24e124725c065829,19.7,58,479,61,82 days ago,-51,6.5,923400000,2
6/5/2023 11:35,24e124725c065829,19.6,55,484,61,82 days ago,-50,6.5,922000000,2
6/5/2023 11:45,24e124725c065829,19.7,49.5,468,61,82 days ago,-48,8.75,922800000,2
6/5/2023 11:55,24e124725c065829,19.8,46.5,468,61,82 days ago,-53,8.25,922200000,2
6/5/2023 12:05,24e124725c065829,19.8,44,471,61,82 days ago,-53,9.5,922400000,2
6/5/2023 12:15,24e124725c065829,19.7,43,468,61,82 days ago,-50,10,923200000,2
6/5/2023 12:25,24e124725c065829,19.8,42,458,61,82 days ago,-53,8,922400000,2
6/5/2023 12:35,24e124725c065829,19.8,52.5,459,61,82 days ago,-49,10.5,922800000,2
6/5/2023 12:45,24e124725c065829,20,55.5,458,61,82 days ago,-50,6.5,922000000,2
6/5/2023 12:55,24e124725c065829,20.4,59,463,61,82 days ago,-49,9,923200000,2
6/5/2023 13:05,24e124725c065829,20.4,55,452,61,82 days ago,-51,5.75,922000000,2
6/5/2023 13:15,24e124725c065829,20.4,49.5,456,61,82 days ago,-53,8.75,923400000,2
6/5/2023 13:25,24e124725c065829,20.3,45.5,456,61,82 days ago,-53,9,922400000,2
6/5/2023 13:35,24e124725c065829,20.4,44,450,61,82 days ago,-49,9.5,922800000,2
6/5/2023 13:45,24e124725c065829,20.3,43,453,61,82 days ago,-51,8.75,922200000,2
6/5/2023 13:55,24e124725c065829,20.2,43,452,61,82 days ago,-53,7.5,923400000,2
6/5/2023 14:05,24e124725c065829,20.1,50,444,61,82 days ago,-51,7.75,922200000,2
6/5/2023 14:15,24e124725c065829,20.4,56,438,61,82 days ago,-51,9.5,922200000,2
6/5/2023 14:25,24e124725c065829,20.4,57,440,61,82 days ago,-51,6.75,922400000,2
6/5/2023 14:35,24e124725c065829,20.7,55.5,442,61,82 days ago,-50,8.5,922800000,2
6/5/2023 14:45,24e124725c065829,20.6,50,437,61,82 days ago,-53,7.25,922600000,2
6/5/2023 14:55,24e124725c065829,20.7,46.5,444,61,82 days ago,-53,7.75,923400000,2
6/5/2023 15:05,24e124725c065829,20.6,44,448,61,82 days ago,-49,8.5,922800000,2
6/5/2023 15:15,24e124725c065829,20.4,42.5,440,61,82 days ago,-49,9,923200000,2
6/5/2023 15:25,24e124725c065829,20.3,41.5,440,61,82 days ago,-51,7.25,922000000,2
6/5/2023 15:35,24e124725c065829,20.4,48,434,61,82 days ago,-51,9.75,922600000,2
6/5/2023 15:45,24e124725c065829,20.3,54.5,431,61,82 days ago,-53,9.25,923400000,2
6/5/2023 15:55,24e124725c065829,20.5,56.5,441,61,82 days ago,-50,8,922600000,2
6/5/2023 16:05,24e124725c065829,20.8,56.5,445,61,82 days ago,-50,8.75,923400000,2
6/5/2023 16:15,24e124725c065829,20.7,50.5,445,61,82 days ago,-53,8,923400000,2
6/5/2023 16:25,24e124725c065829,20.7,46.5,437,61,82 days ago,-50,7.75,922600000,2
6/5/2023 16:35,24e124725c065829,20.7,44.5,441,61,82 days ago,-53,6.5,922000000,2
6/5/2023 16:45,24e124725c065829,20.5,43,445,61,82 days ago,-51,10.5,922800000,2
6/5/2023 16:55,24e124725c065829,20.4,41.5,438,61,82 days ago,-51,10.5,923200000,2
6/5/2023 17:05,24e124725c065829,20.3,46.5,438,61,82 days ago,-48,7.75,922000000,2
6/5/2023 17:15,24e124725c065829,20.5,52,435,61,82 days ago,-51,10,922800000,2
6/5/2023 17:25,24e124725c065829,20.5,57.5,441,61,82 days ago,-53,9.25,922200000,2
6/5/2023 17:35,24e124725c065829,20.8,56.5,443,61,82 days ago,-49,8,922200000,2
6/5/2023 17:45,24e124725c065829,20.7,52,439,61,82 days ago,-50,8,923400000,2
6/5/2023 17:55,24e124725c065829,20.7,46.5,426,61,82 days ago,-51,9.25,923200000,2
6/5/2023 18:05,24e124725c065829,20.7,44.5,428,61,82 days ago,-50,7.75,923400000,2
6/5/2023 18:15,24e124725c065829,20.4,42.5,434,61,82 days ago,-51,10.75,923200000,2
6/5/2023 18:25,24e124725c065829,20.4,41.5,426,61,82 days ago,-50,9.5,923200000,2
6/5/2023 18:35,24e124725c065829,20.2,44,428,61,82 days ago,-53,8,922400000,2
6/5/2023 18:45,24e124725c065829,20.4,53.5,437,61,82 days ago,-51,7.75,922400000,2
6/5/2023 18:55,24e124725c065829,20.6,57,436,61,82 days ago,-53,7.75,923400000,2
6/5/2023 19:05,24e124725c065829,20.7,58.5,432,61,82 days ago,-54,9.5,922400000,2
6/5/2023 19:15,24e124725c065829,20.8,51.5,430,61,82 days ago,-51,9.5,923200000,2
6/5/2023 19:25,24e124725c065829,20.8,48,432,61,82 days ago,-50,10.25,922800000,2
6/5/2023 19:35,24e124725c065829,20.8,44,428,61,82 days ago,-50,6.5,922000000,2
6/5/2023 19:45,24e124725c065829,20.6,43.5,433,61,82 days ago,-53,7.25,923400000,2
6/5/2023 19:55,24e124725c065829,20.5,41,430,61,82 days ago,-53,6.5,922400000,2
6/5/2023 20:05,24e124725c065829,20.5,42,427,61,82 days ago,-49,9.25,922800000,2
6/5/2023 20:15,24e124725c065829,20.7,50,437,61,82 days ago,-50,8.25,923400000,2
6/5/2023 20:25,24e124725c065829,20.8,50.5,433,61,82 days ago,-55,7.25,922400000,2
6/5/2023 20:35,24e124725c065829,21,54.5,438,61,82 days ago,-53,7.25,922000000,2
6/5/2023 20:46,24e124725c065829,21.3,45.5,432,61,82 days ago,-51,10.5,922600000,2
6/5/2023 20:56,24e124725c065829,21.1,43.5,429,61,82 days ago,-50,7.5,922600000,2
6/5/2023 21:06,24e124725c065829,21.1,41,435,61,82 days ago,-50,7.25,922000000,2
6/5/2023 21:16,24e124725c065829,21,40.5,436,61,82 days ago,-51,7.25,922400000,2
6/5/2023 21:26,24e124725c065829,20.8,40.5,446,61,82 days ago,-50,8,922000000,2
6/5/2023 21:36,24e124725c065829,20.9,49,437,61,82 days ago,-51,10.5,923200000,2
6/5/2023 21:46,24e124725c065829,21.2,54.5,434,61,82 days ago,-51,10.75,922800000,2
6/5/2023 21:56,24e124725c065829,21.4,54,443,61,82 days ago,-53,8.25,922400000,2
6/5/2023 22:06,24e124725c065829,21.5,51,450,61,82 days ago,-50,10,922800000,2
6/5/2023 22:16,24e124725c065829,21.5,45.5,437,61,82 days ago,-50,8.25,922200000,2
6/5/2023 22:26,24e124725c065829,21.4,42,449,61,82 days ago,-49,6.75,922000000,2
6/5/2023 22:36,24e124725c065829,21.2,40.5,452,61,82 days ago,-51,8.75,923200000,2
6/5/2023 22:46,24e124725c065829,21.2,39,451,61,82 days ago,-51,7.5,922200000,2
6/5/2023 22:56,24e124725c065829,21.1,39,452,61,82 days ago,-50,9.25,922200000,2
6/5/2023 23:06,24e124725c065829,21.2,48.5,449,61,82 days ago,-51,10,922600000,2
6/5/2023 23:16,24e124725c065829,21.4,52,461,61,82 days ago,-53,7.75,922400000,2
6/5/2023 23:26,24e124725c065829,21.4,55.5,449,61,82 days ago,-51,7,922000000,2
6/5/2023 23:36,24e124725c065829,21.5,50.5,460,61,82 days ago,-53,7.5,922600000,2
6/5/2023 23:46,24e124725c065829,21.4,45.5,458,61,82 days ago,-50,9,922800000,2
6/5/2023 23:56,24e124725c065829,21.4,42.5,447,61,82 days ago,-49,7,922600000,2
7/5/2023 0:06,24e124725c065829,21.2,40.5,455,61,82 days ago,-50,9.5,922800000,2
7/5/2023 0:16,24e124725c065829,21.1,39.5,457,61,82 days ago,-51,7.5,922400000,2
7/5/2023 0:26,24e124725c065829,21.1,38.5,453,61,82 days ago,-49,7.75,922000000,2
7/5/2023 0:36,24e124725c065829,21.1,45,448,61,82 days ago,-49,10.25,923200000,2
7/5/2023 0:46,24e124725c065829,21.2,51.5,452,61,82 days ago,-50,9,922600000,2
7/5/2023 0:56,24e124725c065829,21.4,55,458,61,81 days ago,-50,11.5,923200000,2
7/5/2023 1:06,24e124725c065829,21.5,53,448,61,81 days ago,-53,7.5,923400000,2
7/5/2023 1:16,24e124725c065829,21.6,48,432,61,81 days ago,-49,9,922800000,2
7/5/2023 1:26,24e124725c065829,21.7,45,446,61,81 days ago,-51,6.5,922400000,2
7/5/2023 1:36,24e124725c065829,21.6,43,434,61,81 days ago,-48,9.75,922800000,2
7/5/2023 1:46,24e124725c065829,21.6,41,430,61,81 days ago,-50,10,923200000,2
7/5/2023 1:56,24e124725c065829,21.5,39,433,61,81 days ago,-50,8.5,923400000,2
7/5/2023 2:06,24e124725c065829,21.4,44.5,420,61,81 days ago,-51,10.75,922600000,2
7/5/2023 2:16,24e124725c065829,21.5,49.5,432,61,81 days ago,-50,8.25,923400000,2
7/5/2023 2:26,24e124725c065829,21.7,56.5,426,61,81 days ago,-51,8.25,922200000,2
7/5/2023 2:36,24e124725c065829,21.8,53,429,61,81 days ago,-50,7.25,922000000,2
7/5/2023 2:46,24e124725c065829,21.8,47.5,415,61,81 days ago,-50,7.75,922600000,2
7/5/2023 2:56,24e124725c065829,21.8,43,426,61,81 days ago,-51,8,922200000,2
7/5/2023 3:06,24e124725c065829,21.5,41,428,61,81 days ago,-50,8,922600000,2
7/5/2023 3:16,24e124725c065829,21.4,39,429,61,81 days ago,-50,9.75,923200000,2
7/5/2023 3:26,24e124725c065829,21.3,39,419,61,81 days ago,-50,8,922600000,2
7/5/2023 3:36,24e124725c065829,21.2,42,420,61,81 days ago,-50,8.75,922600000,2
7/5/2023 3:46,24e124725c065829,21.3,49.5,432,61,81 days ago,-51,7,922400000,2
7/5/2023 3:56,24e124725c065829,21.5,52.5,428,61,81 days ago,-50,6.25,922400000,2
7/5/2023 4:06,24e124725c065829,21.6,53,410,61,81 days ago,-50,8.75,922600000,2
7/5/2023 4:16,24e124725c065829,21.5,47.5,427,61,81 days ago,-54,10.25,922400000,2
7/5/2023 4:26,24e124725c065829,21.4,44,421,61,81 days ago,-50,9.75,923200000,2
7/5/2023 4:36,24e124725c065829,21.4,41,432,61,81 days ago,-50,7.25,923400000,2
7/5/2023 4:46,24e124725c065829,21.4,40,436,61,81 days ago,-50,8.5,922200000,2
7/5/2023 4:56,24e124725c065829,21.3,38.5,425,61,81 days ago,-50,9.75,923200000,2
7/5/2023 5:06,24e124725c065829,21.1,41.5,421,61,81 days ago,-50,7,923400000,2
7/5/2023 5:16,24e124725c065829,21.1,49,421,61,81 days ago,-50,10,922600000,2
7/5/2023 5:26,24e124725c065829,21.4,53,424,61,81 days ago,-51,9.75,922200000,2
7/5/2023 5:36,24e124725c065829,21.6,54,431,61,81 days ago,-50,6.75,923400000,2
7/5/2023 5:46,24e124725c065829,21.8,48.5,418,61,81 days ago,-49,5.5,922000000,2
7/5/2023 5:56,24e124725c065829,21.7,43,430,61,81 days ago,-50,9,922800000,2
7/5/2023 6:06,24e124725c065829,21.5,41.5,429,61,81 days ago,-50,9.75,923200000,2
7/5/2023 6:16,24e124725c065829,21.4,39.5,427,61,81 days ago,-49,6,922600000,2
7/5/2023 6:26,24e124725c065829,21.4,39,426,61,81 days ago,-50,10.75,922800000,2
7/5/2023 6:36,24e124725c065829,21.2,41,418,61,81 days ago,-53,8,923400000,2
7/5/2023 6:46,24e124725c065829,21.3,48.5,435,61,81 days ago,-51,10,923200000,2
7/5/2023 6:56,24e124725c065829,21.5,52,442,61,81 days ago,-50,9,923200000,2
7/5/2023 7:06,24e124725c065829,21.5,52.5,446,61,81 days ago,-52,9.25,922400000,2
7/5/2023 7:16,24e124725c065829,21.6,50,427,61,81 days ago,-49,7,923200000,2
7/5/2023 7:26,24e124725c065829,21.6,45,452,61,81 days ago,-51,6.5,922000000,2
7/5/2023 7:36,24e124725c065829,21.7,41.5,438,61,81 days ago,-55,11.25,922400000,2
7/5/2023 7:46,24e124725c065829,21.3,40.5,449,61,81 days ago,-51,7.25,923400000,2
7/5/2023 7:56,24e124725c065829,21.2,39,438,61,81 days ago,-53,8.25,922200000,2
7/5/2023 8:06,24e124725c065829,21.2,39.5,437,61,81 days ago,-50,10.25,922200000,2
7/5/2023 8:16,24e124725c065829,21.2,49,453,61,81 days ago,-51,7,922400000,2
7/5/2023 8:26,24e124725c065829,21.5,51,448,61,81 days ago,-50,9.75,922800000,2
7/5/2023 8:36,24e124725c065829,21.8,55,454,61,81 days ago,-50,7,922600000,2
7/5/2023 8:46,24e124725c065829,21.8,50.5,458,61,81 days ago,-53,8.75,922200000,2
7/5/2023 8:56,24e124725c065829,21.7,45.5,456,61,81 days ago,-48,8.25,922800000,2
7/5/2023 9:06,24e124725c065829,21.5,42.5,453,61,81 days ago,-54,9.5,922400000,2
7/5/2023 9:16,24e124725c065829,21.4,40.5,464,61,81 days ago,-53,8.75,922200000,2
7/5/2023 9:26,24e124725c065829,21.4,39.5,455,61,81 days ago,-50,9,923200000,2
7/5/2023 9:36,24e124725c065829,21.4,39,453,61,81 days ago,-53,7.5,922400000,2
7/5/2023 9:46,24e124725c065829,21.4,46.5,455,61,81 days ago,-50,10.5,922800000,2
7/5/2023 9:56,24e124725c065829,21.7,53,450,61,81 days ago,-49,9.5,922800000,2
7/5/2023 10:06,24e124725c065829,21.7,53.5,448,61,81 days ago,-51,8.5,922200000,2
7/5/2023 10:16,24e124725c065829,21.8,51.5,450,61,81 days ago,-50,6.5,922000000,2
7/5/2023 10:26,24e124725c065829,21.7,46,453,61,81 days ago,-50,6.5,922000000,2
7/5/2023 10:36,24e124725c065829,21.7,43.5,454,61,81 days ago,-55,10.25,922400000,2
7/5/2023 10:46,24e124725c065829,21.7,41.5,452,61,81 days ago,-50,6.25,923400000,2
7/5/2023 10:56,24e124725c065829,21.5,40,453,61,81 days ago,-49,7.75,922000000,2
7/5/2023 11:06,24e124725c065829,21.5,39,448,61,81 days ago,-53,8.5,922200000,2
7/5/2023 11:16,24e124725c065829,21.4,47,457,61,81 days ago,-51,8.5,922600000,2
7/5/2023 11:26,24e124725c065829,21.7,52.5,444,61,81 days ago,-49,8.5,923200000,2
7/5/2023 11:36,24e124725c065829,21.8,55,449,61,81 days ago,-51,9.5,922800000,2
7/5/2023 11:46,24e124725c065829,21.8,52,440,61,81 days ago,-51,7,922600000,2
7/5/2023 11:56,24e124725c065829,22,47,456,61,81 days ago,-52,9.25,922600000,2
7/5/2023 12:06,24e124725c065829,21.9,44,457,61,81 days ago,-53,7.5,922200000,2
7/5/2023 12:16,24e124725c065829,21.8,41.5,458,61,81 days ago,-53,8,923400000,2
7/5/2023 12:26,24e124725c065829,21.9,40,453,61,81 days ago,-53,9.75,922400000,2
7/5/2023 12:36,24e124725c065829,21.6,39.5,459,61,81 days ago,-51,9.75,922800000,2
7/5/2023 12:46,24e124725c065829,21.5,46,453,61,81 days ago,-49,8,923200000,2
7/5/2023 12:56,24e124725c065829,21.7,53,443,61,81 days ago,-51,8.25,922800000,2
7/5/2023 13:06,24e124725c065829,21.7,53.5,443,61,81 days ago,-51,7.5,923400000,2
7/5/2023 13:16,24e124725c065829,22,53.5,448,61,81 days ago,-53,8.25,922600000,2
7/5/2023 13:26,24e124725c065829,22,48.5,438,61,81 days ago,-51,8,922600000,2
7/5/2023 13:36,24e124725c065829,21.9,45,435,61,81 days ago,-54,9.75,922200000,2
7/5/2023 13:46,24e124725c065829,21.9,42,437,61,81 days ago,-50,7.75,923200000,2
7/5/2023 13:56,24e124725c065829,21.7,40.5,433,61,81 days ago,-55,9.75,922400000,2
7/5/2023 14:06,24e124725c065829,21.5,40,433,61,81 days ago,-51,7.25,922000000,2
7/5/2023 14:16,24e124725c065829,21.4,45,436,61,81 days ago,-51,10.5,923200000,2
7/5/2023 14:26,24e124725c065829,21.6,50,429,61,81 days ago,-50,8.5,922200000,2
7/5/2023 14:36,24e124725c065829,21.8,54,432,61,81 days ago,-51,5.25,922000000,2
7/5/2023 14:46,24e124725c065829,22.1,53.5,435,61,81 days ago,-55,8.5,922400000,2
7/5/2023 14:56,24e124725c065829,22.1,48.5,426,61,81 days ago,-53,7.5,922600000,2
7/5/2023 15:06,24e124725c065829,22,44,432,61,81 days ago,-51,8.75,922800000,2
7/5/2023 15:16,24e124725c065829,21.8,42,429,61,81 days ago,-50,9.5,923200000,2
7/5/2023 15:26,24e124725c065829,21.7,40,422,61,81 days ago,-53,10.25,923200000,2
7/5/2023 15:36,24e124725c065829,21.6,40,433,61,81 days ago,-51,7.25,922400000,2
7/5/2023 15:46,24e124725c065829,21.5,43,432,61,81 days ago,-50,7.25,922000000,2
7/5/2023 15:56,24e124725c065829,21.6,49.5,425,61,81 days ago,-50,9.75,923200000,2
7/5/2023 16:06,24e124725c065829,21.8,52.5,428,61,81 days ago,-54,9,922400000,2
7/5/2023 17:13,24e124725c065829,21.9,41.5,428,61,81 days ago,-53,7.75,923400000,2
7/5/2023 17:23,24e124725c065829,21.8,40.5,435,61,81 days ago,-51,9.75,922800000,2
7/5/2023 17:33,24e124725c065829,21.7,40,435,61,81 days ago,-49,10.25,922800000,2
7/5/2023 17:53,24e124725c065829,21.7,52.5,425,61,81 days ago,-53,6,922000000,2
7/5/2023 18:03,24e124725c065829,21.9,55,423,61,81 days ago,-55,9.5,922400000,2
7/5/2023 18:13,24e124725c065829,22.1,53,431,61,81 days ago,-52,9.5,922400000,2
7/5/2023 18:23,24e124725c065829,22.1,48,437,61,81 days ago,-51,8.25,922600000,2
7/5/2023 18:33,24e124725c065829,21.8,44.5,432,61,81 days ago,-53,7.25,923400000,2
7/5/2023 18:43,24e124725c065829,22.1,42,421,61,81 days ago,-51,7.5,922600000,2
7/5/2023 18:53,24e124725c065829,21.8,40,429,61,81 days ago,-53,6.75,923400000,2
7/5/2023 19:03,24e124725c065829,21.8,39.5,424,61,81 days ago,-51,7.5,922400000,2
7/5/2023 19:13,24e124725c065829,21.7,43.5,436,61,81 days ago,-49,7.75,922000000,2
7/5/2023 19:23,24e124725c065829,21.7,50,425,61,81 days ago,-53,7.25,922000000,2
7/5/2023 19:33,24e124725c065829,21.8,53.5,435,61,81 days ago,-51,7.5,922000000,2
7/5/2023 19:43,24e124725c065829,21.8,54.5,435,61,81 days ago,-53,9.25,922400000,2
7/5/2023 19:53,24e124725c065829,22,48.5,426,61,81 days ago,-53,8.25,922400000,2
7/5/2023 20:03,24e124725c065829,22,44.5,435,61,81 days ago,-53,8,923200000,2
7/5/2023 20:13,24e124725c065829,21.8,42,433,61,81 days ago,-52,9.25,922400000,2
7/5/2023 20:23,24e124725c065829,21.7,40.5,446,61,81 days ago,-50,7,922600000,2
7/5/2023 20:33,24e124725c065829,21.5,39,446,61,81 days ago,-50,7.75,922000000,2
7/5/2023 20:43,24e124725c065829,21.4,42.5,452,61,81 days ago,-51,8.75,922200000,2
7/5/2023 20:53,24e124725c065829,21.4,51,446,61,81 days ago,-51,7.5,922400000,2
7/5/2023 21:03,24e124725c065829,21.7,54,450,61,81 days ago,-53,8.5,922200000,2
7/5/2023 21:13,24e124725c065829,22,55.5,444,61,81 days ago,-49,7.5,922600000,2
7/5/2023 21:23,24e124725c065829,21.9,48.5,451,61,81 days ago,-51,10,923200000,2
7/5/2023 21:33,24e124725c065829,21.9,44.5,450,61,81 days ago,-55,8.5,922400000,2
7/5/2023 21:43,24e124725c065829,21.6,42,449,61,81 days ago,-51,7.5,922000000,2
7/5/2023 21:53,24e124725c065829,21.5,40,451,61,81 days ago,-53,8.75,923400000,2
7/5/2023 22:03,24e124725c065829,21.5,39.5,453,61,81 days ago,-51,8.75,922200000,2
7/5/2023 22:13,24e124725c065829,21.5,41.5,461,61,81 days ago,-51,9,922200000,2
7/5/2023 22:23,24e124725c065829,21.4,47.5,456,61,81 days ago,-49,8,922600000,2
7/5/2023 22:33,24e124725c065829,21.6,53,460,61,81 days ago,-53,7.75,922000000,2
7/5/2023 22:43,24e124725c065829,21.6,53,465,61,81 days ago,-50,7.25,922000000,2
7/5/2023 22:53,24e124725c065829,21.6,49.5,464,61,81 days ago,-53,8.5,923400000,2
7/5/2023 23:03,24e124725c065829,21.6,44.5,465,61,81 days ago,-53,10.25,922800000,2
7/5/2023 23:13,24e124725c065829,21.6,42,456,61,81 days ago,-53,7.5,922600000,2
7/5/2023 23:23,24e124725c065829,21.5,40,467,61,81 days ago,-50,8.5,923200000,2
7/5/2023 23:33,24e124725c065829,21.3,39.5,451,61,81 days ago,-51,10,922800000,2
7/5/2023 23:43,24e124725c065829,21.1,39,459,60,81 days ago,-49,8,922800000,2
7/5/2023 23:53,24e124725c065829,21.1,47.5,456,60,81 days ago,-49,9.25,922800000,2
8/5/2023 0:03,24e124725c065829,21.3,51,462,60,81 days ago,-49,8.5,923200000,2
8/5/2023 0:13,24e124725c065829,21.3,54.5,453,60,81 days ago,-53,8.5,922200000,2
8/5/2023 0:23,24e124725c065829,21.4,50.5,452,60,81 days ago,-50,8,923200000,2
8/5/2023 0:33,24e124725c065829,21.6,45.5,457,60,81 days ago,-51,5.75,922000000,2
8/5/2023 0:43,24e124725c065829,21.5,42.5,456,60,81 days ago,-51,7.5,922600000,2
8/5/2023 1:03,24e124725c065829,21.3,39,456,60,80 days ago,-50,7,922000000,2
8/5/2023 1:13,24e124725c065829,21,38.5,464,60,80 days ago,-50,9.75,922600000,2
8/5/2023 1:23,24e124725c065829,21.1,45,442,60,80 days ago,-50,8.5,922200000,2
8/5/2023 1:33,24e124725c065829,21.4,50.5,455,60,80 days ago,-49,7.5,922000000,2
8/5/2023 1:43,24e124725c065829,21.5,52.5,449,60,80 days ago,-50,9.25,922800000,2
8/5/2023 1:53,24e124725c065829,21.6,50.5,456,60,80 days ago,-50,5.75,922000000,2
8/5/2023 2:03,24e124725c065829,21.5,45,448,60,80 days ago,-51,6.25,922000000,2
8/5/2023 2:13,24e124725c065829,21.5,42,450,60,80 days ago,-50,7.5,923400000,2
8/5/2023 2:23,24e124725c065829,21.1,40,453,60,80 days ago,-50,7.25,923200000,2
8/5/2023 2:33,24e124725c065829,21.2,39.5,462,60,80 days ago,-50,7.75,922600000,2
8/5/2023 2:43,24e124725c065829,21.1,38,453,60,80 days ago,-50,7.5,922000000,2
8/5/2023 2:53,24e124725c065829,21.1,45.5,454,60,80 days ago,-50,8.75,923400000,2
8/5/2023 3:03,24e124725c065829,21.2,49.5,463,60,80 days ago,-49,7.25,922400000,2
8/5/2023 3:13,24e124725c065829,21.3,52,462,60,80 days ago,-50,8.5,923200000,2
8/5/2023 3:23,24e124725c065829,21.5,51,454,60,80 days ago,-50,8,923200000,2
8/5/2023 3:33,24e124725c065829,21.4,46,462,60,80 days ago,-50,5.75,922000000,2
8/5/2023 3:43,24e124725c065829,21.5,43,455,60,80 days ago,-50,6.5,922000000,2
8/5/2023 3:53,24e124725c065829,21.3,40.5,453,60,80 days ago,-50,8.5,922200000,2
8/5/2023 4:03,24e124725c065829,21.2,39,464,60,80 days ago,-53,8.5,922400000,2
8/5/2023 4:13,24e124725c065829,21.1,38,465,60,80 days ago,-49,8.25,923400000,2
8/5/2023 4:23,24e124725c065829,20.9,44,467,60,80 days ago,-49,7.75,922000000,2
8/5/2023 4:33,24e124725c065829,21,50,467,60,80 days ago,-50,7.5,922200000,2
8/5/2023 4:43,24e124725c065829,21.2,54.5,453,60,80 days ago,-50,9.75,922800000,2
8/5/2023 4:53,24e124725c065829,21.5,52,460,60,80 days ago,-50,8.5,922800000,2
8/5/2023 5:03,24e124725c065829,21.5,46.5,464,60,80 days ago,-49,7.5,922600000,2
8/5/2023 5:13,24e124725c065829,21.5,43,464,60,80 days ago,-50,7.75,923400000,2
8/5/2023 5:23,24e124725c065829,21.4,40.5,475,60,80 days ago,-49,9.75,922200000,2
8/5/2023 5:33,24e124725c065829,21.2,40,460,60,80 days ago,-50,8.25,923400000,2
8/5/2023 5:43,24e124725c065829,21.2,39,473,60,80 days ago,-49,8.5,922800000,2
8/5/2023 5:53,24e124725c065829,21.2,44,473,60,80 days ago,-50,6.75,922000000,2
8/5/2023 6:03,24e124725c065829,21.2,52,466,60,80 days ago,-49,7.25,922400000,2
8/5/2023 6:13,24e124725c065829,21.2,52.5,475,60,80 days ago,-50,8.75,922600000,2
8/5/2023 6:23,24e124725c065829,21.4,53,471,60,80 days ago,-53,10,922400000,2
8/5/2023 6:33,24e124725c065829,21.3,48,465,60,80 days ago,-50,8.75,922600000,2
8/5/2023 6:43,24e124725c065829,20.9,45.5,472,60,80 days ago,-49,8,923400000,2
8/5/2023 6:53,24e124725c065829,20.5,43,482,60,80 days ago,-50,7,923400000,2
8/5/2023 7:03,24e124725c065829,20.3,42,478,60,80 days ago,-49,6.75,922000000,2
8/5/2023 7:13,24e124725c065829,20.2,40.5,480,60,80 days ago,-50,8.5,923200000,2
8/5/2023 7:23,24e124725c065829,19.9,46.5,489,60,80 days ago,-50,7.75,923400000,2
8/5/2023 7:33,24e124725c065829,19.8,53,495,60,80 days ago,-49,7.75,922200000,2
8/5/2023 7:43,24e124725c065829,20.5,58,510,60,80 days ago,-49,8.25,923400000,2
8/5/2023 7:53,24e124725c065829,20.9,56.5,531,60,80 days ago,-51,10.25,922400000,2
8/5/2023 8:03,24e124725c065829,21,50,547,60,80 days ago,-50,8.25,922600000,2
8/5/2023 8:13,24e124725c065829,20.8,45.5,585,60,80 days ago,-50,8.5,922600000,2
8/5/2023 8:23,24e124725c065829,20.9,43.5,600,60,80 days ago,-50,8.25,922600000,2
8/5/2023 8:33,24e124725c065829,20.9,41.5,631,60,80 days ago,-50,8.25,922600000,2
8/5/2023 8:43,24e124725c065829,20.9,41.5,657,60,80 days ago,-50,8.25,923400000,2
8/5/2023 8:53,24e124725c065829,21.1,43,667,60,80 days ago,-49,8.75,922200000,2
8/5/2023 9:03,24e124725c065829,21,50.5,686,60,80 days ago,-49,10,923200000,2
8/5/2023 9:13,24e124725c065829,21.1,54,698,60,80 days ago,-49,7.5,922600000,2
8/5/2023 9:23,24e124725c065829,21.3,54.5,726,60,80 days ago,-49,8.25,922600000,2
8/5/2023 9:33,24e124725c065829,21.4,50.5,718,60,80 days ago,-50,8.5,923200000,2
8/5/2023 9:43,24e124725c065829,21.3,46.5,723,60,80 days ago,-51,7.75,923400000,2
8/5/2023 9:53,24e124725c065829,21.3,43,728,60,80 days ago,-53,8.75,922200000,2
8/5/2023 10:03,24e124725c065829,21.1,41.5,721,60,80 days ago,-50,8.25,922600000,2
8/5/2023 10:13,24e124725c065829,21,40.5,699,60,80 days ago,-49,8,922400000,2
8/5/2023 10:23,24e124725c065829,20.9,41.5,718,60,80 days ago,-49,9,922800000,2
8/5/2023 10:33,24e124725c065829,21,49,695,60,80 days ago,-49,9,922800000,2
8/5/2023 10:43,24e124725c065829,21.1,53.5,704,60,80 days ago,-49,7.25,922600000,2
8/5/2023 10:53,24e124725c065829,21.4,55.5,702,60,80 days ago,-53,7.5,923400000,2
8/5/2023 11:03,24e124725c065829,21.5,52,687,60,80 days ago,-50,9.5,922600000,2
8/5/2023 11:13,24e124725c065829,21.6,46.5,699,60,80 days ago,-50,10,922800000,2
8/5/2023 11:23,24e124725c065829,21.5,43.5,692,60,80 days ago,-50,7,922000000,2
8/5/2023 11:33,24e124725c065829,21.2,41.5,697,60,80 days ago,-50,7.5,922400000,2
8/5/2023 11:43,24e124725c065829,21.2,41,703,60,80 days ago,-50,8.75,922800000,2
8/5/2023 11:53,24e124725c065829,21,41,692,60,80 days ago,-49,8.5,922600000,2
8/5/2023 12:03,24e124725c065829,21.3,46.5,690,60,80 days ago,-50,5.5,922000000,2
8/5/2023 12:13,24e124725c065829,21.5,54,692,60,80 days ago,-50,7.5,922200000,2
8/5/2023 12:23,24e124725c065829,21.7,54,709,60,80 days ago,-50,9.25,923200000,2
