Date Created,Device ID,Temperature(°C),Humidity(%),CO2(ppm),Battery,Last Seen,RSSI,loRaSNR,Frequency,DR
7/8/2023 17:59,24e124725c065829,22.2,53,498,49,24 days ago,-56,10.5,922400000,2
7/8/2023 18:09,24e124725c065829,22.2,44.5,483,49,24 days ago,-56,8.75,923400000,2
7/8/2023 18:19,24e124725c065829,22.3,49.5,478,49,24 days ago,-54,8.75,922800000,2
7/8/2023 18:29,24e124725c065829,22.1,48.5,471,49,24 days ago,-55,9.5,922600000,2
7/8/2023 18:39,24e124725c065829,22.2,45,471,49,24 days ago,-53,7.75,922000000,2
7/8/2023 18:49,24e124725c065829,22.2,49.5,466,49,24 days ago,-53,6.5,922000000,2
7/8/2023 18:59,24e124725c065829,22.2,44,452,49,24 days ago,-55,12.25,922600000,2
7/8/2023 19:09,24e124725c065829,22.3,50,454,49,24 days ago,-53,7,922000000,2
7/8/2023 19:19,24e124725c065829,22.2,42,453,49,24 days ago,-54,9.5,923400000,2
7/8/2023 19:39,24e124725c065829,22.4,49,455,49,24 days ago,-54,10,922800000,2
7/8/2023 19:49,24e124725c065829,22.5,42.5,440,49,24 days ago,-54,9.5,923200000,2
7/8/2023 19:59,24e124725c065829,22.4,48,452,49,24 days ago,-52,9.25,922800000,2
7/8/2023 20:09,24e124725c065829,22.3,43,459,49,24 days ago,-54,10,923400000,2
7/8/2023 20:19,24e124725c065829,22.4,47,451,49,24 days ago,-55,6.25,922000000,2
7/8/2023 20:29,24e124725c065829,22.4,46,442,49,24 days ago,-54,7.5,922000000,2
7/8/2023 20:39,24e124725c065829,22.5,43.5,451,49,24 days ago,-56,9,922600000,2
7/8/2023 20:49,24e124725c065829,22.5,48,439,49,24 days ago,-55,7,922400000,2
7/8/2023 20:50,24e124725c065829,22.7,47.5,449,49,24 days ago,-57,11.25,923200000,2
7/8/2023 21:00,24e124725c065829,22.4,42.5,450,49,24 days ago,-57,8.75,922200000,2
7/8/2023 21:10,24e124725c065829,22.6,45.5,453,49,24 days ago,-61,7.5,922400000,2
7/8/2023 21:20,24e124725c065829,22.4,46.5,459,49,24 days ago,-55,7.25,922000000,2
7/8/2023 21:30,24e124725c065829,22.4,42,455,49,24 days ago,-56,7.75,922400000,2
7/8/2023 21:40,24e124725c065829,22.3,47.5,453,49,24 days ago,-59,10.25,922400000,2
7/8/2023 21:50,24e124725c065829,22.2,42,465,49,24 days ago,-57,9,923400000,2
7/8/2023 22:00,24e124725c065829,22.4,46.5,451,49,24 days ago,-56,10.25,922200000,2
7/8/2023 22:10,24e124725c065829,22.3,44,457,49,24 days ago,-54,9,922800000,2
7/8/2023 22:20,24e124725c065829,22.6,43,455,49,24 days ago,-52,7,922000000,2
7/8/2023 22:30,24e124725c065829,22.5,47,452,49,24 days ago,-55,8.25,922800000,2
7/8/2023 22:40,24e124725c065829,22.4,40.5,449,49,24 days ago,-56,9.25,922400000,2
7/8/2023 22:50,24e124725c065829,22.4,46,446,49,24 days ago,-55,8.75,922800000,2
7/8/2023 23:00,24e124725c065829,22.3,43,450,49,24 days ago,-57,9.75,922400000,2
7/8/2023 23:10,24e124725c065829,22.5,44,455,49,24 days ago,-57,10,922400000,2
7/8/2023 23:20,24e124725c065829,22.3,47,448,49,24 days ago,-57,7.75,922400000,2
7/8/2023 23:30,24e124725c065829,22.4,41,448,49,24 days ago,-55,9.25,922800000,2
7/8/2023 23:40,24e124725c065829,22.4,46,448,49,24 days ago,-55,8.25,922200000,2
7/8/2023 23:50,24e124725c065829,22.3,45,453,49,24 days ago,-53,8.5,922800000,2
8/8/2023 0:00,24e124725c065829,22.4,41.5,443,49,24 days ago,-54,8.75,923400000,2
8/8/2023 0:10,24e124725c065829,22.3,45.5,450,49,24 days ago,-56,6.75,922000000,2
8/8/2023 0:20,24e124725c065829,22.3,40.5,453,49,24 days ago,-55,9.75,922800000,2
8/8/2023 0:30,24e124725c065829,22.5,45,438,49,24 days ago,-55,10.5,923200000,2
8/8/2023 0:40,24e124725c065829,22.3,43.5,447,49,24 days ago,-57,10.75,922200000,2
8/8/2023 0:50,24e124725c065829,22.5,43.5,447,49,24 days ago,-59,8.25,923400000,2
8/8/2023 1:00,24e124725c065829,22.5,46,452,49,24 days ago,-56,9.5,922800000,2
8/8/2023 1:10,24e124725c065829,22.5,40.5,439,49,24 days ago,-56,10.5,923400000,2
8/8/2023 1:20,24e124725c065829,22.4,43.5,445,49,24 days ago,-57,10.25,922400000,2
8/8/2023 1:30,24e124725c065829,22.4,45,443,49,24 days ago,-56,8.5,923400000,2
8/8/2023 1:40,24e124725c065829,22.5,41.5,455,49,24 days ago,-56,6.25,922400000,2
8/8/2023 2:00,24e124725c065829,22.4,39,454,49,24 days ago,-56,7.75,922000000,2
8/8/2023 2:10,24e124725c065829,22.4,44,445,49,24 days ago,-56,9.5,923400000,2
8/8/2023 2:20,24e124725c065829,22.3,44.5,446,49,24 days ago,-55,7.25,922400000,2
8/8/2023 2:30,24e124725c065829,22.4,42.5,449,49,24 days ago,-56,10,922600000,2
8/8/2023 2:40,24e124725c065829,22.4,44.5,443,49,24 days ago,-56,7.75,922200000,2
8/8/2023 2:50,24e124725c065829,22.6,40.5,447,49,24 days ago,-56,7.5,922000000,2
8/8/2023 3:00,24e124725c065829,22.5,45.5,450,49,24 days ago,-55,6.75,922000000,2
8/8/2023 3:10,24e124725c065829,22.5,39.5,443,49,24 days ago,-56,9.25,922200000,2
8/8/2023 3:20,24e124725c065829,22.5,43.5,446,49,24 days ago,-56,8.75,922800000,2
8/8/2023 3:30,24e124725c065829,22.4,43.5,451,49,24 days ago,-55,8.75,922800000,2
8/8/2023 3:40,24e124725c065829,22.4,42,450,49,24 days ago,-54,8.5,922800000,2
8/8/2023 3:50,24e124725c065829,22.4,44.5,446,49,24 days ago,-55,9.5,923200000,2
8/8/2023 3:59,24e124725c065829,22.4,39.5,449,49,24 days ago,-55,10,922200000,2
8/8/2023 4:10,24e124725c065829,22.5,42.5,442,49,24 days ago,-56,9.75,922200000,2
8/8/2023 4:20,24e124725c065829,22.5,45,447,49,24 days ago,-55,9.75,922200000,2
8/8/2023 4:30,24e124725c065829,22.5,39.5,441,49,24 days ago,-56,7.25,922000000,2
8/8/2023 4:40,24e124725c065829,22.5,44.5,445,49,24 days ago,-55,8.5,923200000,2
8/8/2023 4:50,24e124725c065829,22.4,42,456,49,24 days ago,-55,10,922800000,2
8/8/2023 5:10,24e124725c065829,22.4,45.5,449,49,24 days ago,-55,8.25,922400000,2
8/8/2023 5:20,24e124725c065829,22.4,39.5,450,49,24 days ago,-56,10,922600000,2
8/8/2023 5:30,24e124725c065829,22.4,45,460,49,24 days ago,-55,10.75,922200000,2
8/8/2023 5:40,24e124725c065829,22.4,40,455,49,24 days ago,-55,10.25,922600000,2
8/8/2023 5:49,24e124725c065829,22.4,44,458,49,24 days ago,-56,9.75,922600000,2
8/8/2023 6:00,24e124725c065829,22.4,45.5,461,49,24 days ago,-56,6.5,923400000,2
8/8/2023 6:10,24e124725c065829,22.5,40,460,49,24 days ago,-56,6.75,922400000,2
8/8/2023 6:20,24e124725c065829,22.5,44.5,471,49,24 days ago,-55,10.75,922200000,2
8/8/2023 6:30,24e124725c065829,22.4,42.5,452,49,24 days ago,-56,10.5,922200000,2
8/8/2023 6:40,24e124725c065829,22.4,41,455,49,24 days ago,-55,7.25,923400000,2
8/8/2023 6:50,24e124725c065829,22.5,45.5,458,49,24 days ago,-56,8.5,922400000,2
8/8/2023 7:00,24e124725c065829,22.5,41,464,49,24 days ago,-55,7.75,923400000,2
8/8/2023 7:10,24e124725c065829,22.5,45,479,49,24 days ago,-55,9,922200000,2
8/8/2023 7:20,24e124725c065829,22.3,42.5,487,49,24 days ago,-55,9.25,922200000,2
8/8/2023 7:30,24e124725c065829,22.2,37.5,478,49,24 days ago,-54,7.5,922000000,2
8/8/2023 7:40,24e124725c065829,22.2,40.5,499,49,24 days ago,-53,9,922600000,2
8/8/2023 7:50,24e124725c065829,22,38.5,523,49,24 days ago,-54,9.25,922400000,2
8/8/2023 8:00,24e124725c065829,21.9,52,560,49,24 days ago,-55,8.75,922400000,2
8/8/2023 8:10,24e124725c065829,22.1,40,565,49,24 days ago,-53,8.75,922800000,2
8/8/2023 8:20,24e124725c065829,21.6,45.5,616,49,24 days ago,-53,7.5,922000000,2
8/8/2023 8:30,24e124725c065829,21.7,41.5,669,49,24 days ago,-56,10,922400000,2
8/8/2023 8:40,24e124725c065829,21.7,43.5,694,49,24 days ago,-55,7,922000000,2
8/8/2023 8:50,24e124725c065829,21.6,52.5,723,49,24 days ago,-54,9,922200000,2
8/8/2023 8:59,24e124725c065829,21.9,52,743,49,24 days ago,-56,10,922600000,2
8/8/2023 9:10,24e124725c065829,21.6,40.5,767,49,24 days ago,-56,12,922600000,2
8/8/2023 9:20,24e124725c065829,21.6,51.5,779,49,24 days ago,-56,8,922600000,2
8/8/2023 9:30,24e124725c065829,21.7,51,764,49,24 days ago,-57,9.25,922400000,2
8/8/2023 9:40,24e124725c065829,21.7,50,764,49,24 days ago,-55,7,922000000,2
8/8/2023 9:50,24e124725c065829,21.6,51,771,49,24 days ago,-59,7.75,923200000,2
8/8/2023 10:00,24e124725c065829,21.6,51,767,49,24 days ago,-57,7.5,922600000,2
8/8/2023 10:10,24e124725c065829,21.6,46,759,49,24 days ago,-56,10.5,923200000,2
8/8/2023 10:20,24e124725c065829,21.6,44.5,768,49,24 days ago,-57,7.5,922000000,2
8/8/2023 10:30,24e124725c065829,21.8,44,767,49,24 days ago,-57,10.5,922200000,2
8/8/2023 10:40,24e124725c065829,21.7,42.5,742,49,24 days ago,-59,9.5,922600000,2
8/8/2023 10:50,24e124725c065829,21.7,44.5,755,49,24 days ago,-57,7.25,922200000,2
8/8/2023 11:00,24e124725c065829,21.9,49.5,755,49,24 days ago,-57,7.75,923400000,2
8/8/2023 11:10,24e124725c065829,21.8,50,742,49,24 days ago,-59,10,922600000,2
8/8/2023 11:20,24e124725c065829,21.8,52.5,719,49,24 days ago,-57,7.75,922200000,2
8/8/2023 11:30,24e124725c065829,21.9,51,684,49,24 days ago,-59,9.25,922600000,2
8/8/2023 11:40,24e124725c065829,21.8,49.5,689,49,24 days ago,-56,9.25,922800000,2
8/8/2023 11:50,24e124725c065829,21.8,51.5,691,49,24 days ago,-55,6.75,922000000,2
8/8/2023 12:00,24e124725c065829,21.6,50,684,49,24 days ago,-57,8.25,923400000,2
8/8/2023 12:10,24e124725c065829,21.6,50,698,49,23 days ago,-57,9.75,923200000,2
8/8/2023 12:20,24e124725c065829,21.6,51,689,49,23 days ago,-57,10,922200000,2
8/8/2023 12:30,24e124725c065829,21.7,49.5,684,49,23 days ago,-57,9.5,922400000,2
8/8/2023 12:39,24e124725c065829,21.8,47.5,675,49,23 days ago,-56,9.75,922600000,2
8/8/2023 12:50,24e124725c065829,22,46,694,49,23 days ago,-56,9.75,922800000,2
8/8/2023 13:00,24e124725c065829,22.1,44.5,677,49,23 days ago,-55,9.25,922200000,2
8/8/2023 13:10,24e124725c065829,22.1,44.5,664,49,23 days ago,-57,9,922400000,2
8/8/2023 13:20,24e124725c065829,22,48.5,648,49,23 days ago,-57,9.5,922400000,2
8/8/2023 13:30,24e124725c065829,21.9,50.5,637,49,23 days ago,-55,9.25,922600000,2
8/8/2023 13:40,24e124725c065829,22,52.5,599,49,23 days ago,-54,7,922000000,2
8/8/2023 13:50,24e124725c065829,22,52,606,49,23 days ago,-55,10.75,922600000,2
8/8/2023 14:00,24e124725c065829,22.1,49,590,49,23 days ago,-54,9,922800000,2
8/8/2023 14:10,24e124725c065829,22.2,47,584,49,23 days ago,-56,9.75,923400000,2
8/8/2023 14:20,24e124725c065829,22.2,44,575,49,23 days ago,-56,10.5,923400000,2
8/8/2023 14:29,24e124725c065829,22.2,43.5,588,49,23 days ago,-57,9.5,922600000,2
8/8/2023 14:39,24e124725c065829,22,41,600,49,23 days ago,-56,11,922800000,2
8/8/2023 14:50,24e124725c065829,21.9,42,600,49,23 days ago,-57,7,923400000,2
8/8/2023 15:00,24e124725c065829,21.7,43,620,49,23 days ago,-53,7.75,922000000,2
8/8/2023 15:10,24e124725c065829,22,43.5,630,49,23 days ago,-57,8,922000000,2
8/8/2023 15:20,24e124725c065829,21.9,43,642,49,23 days ago,-55,7,922000000,2
8/8/2023 15:29,24e124725c065829,22,48,618,49,23 days ago,-59,11.25,923400000,2
8/8/2023 15:40,24e124725c065829,22,51,597,49,23 days ago,-52,9.75,922200000,2
8/8/2023 15:49,24e124725c065829,21.9,51,604,49,23 days ago,-55,10,922400000,2
8/8/2023 16:00,24e124725c065829,21.8,48,584,49,23 days ago,-53,9,922600000,2
8/8/2023 16:10,24e124725c065829,21.8,46.5,578,49,23 days ago,-56,9,922400000,2
8/8/2023 16:20,24e124725c065829,21.7,53.5,583,49,23 days ago,-56,7.25,922000000,2
8/8/2023 16:29,24e124725c065829,21.7,54.5,583,49,23 days ago,-59,8.25,922400000,2
8/8/2023 16:40,24e124725c065829,21.7,56,585,49,23 days ago,-57,9.75,922200000,2
8/8/2023 16:50,24e124725c065829,22,54,582,49,23 days ago,-55,9,922400000,2
8/8/2023 17:00,24e124725c065829,22.1,50.5,598,49,23 days ago,-54,9,922600000,2
8/8/2023 17:10,24e124725c065829,22.1,47.5,566,49,23 days ago,-55,9.75,922200000,2
8/8/2023 17:20,24e124725c065829,22.2,45,551,49,23 days ago,-55,10.25,923200000,2
8/8/2023 17:30,24e124725c065829,22.2,43,552,49,23 days ago,-55,10.75,922200000,2
8/8/2023 17:40,24e124725c065829,22.2,42,546,49,23 days ago,-53,8.75,922400000,2
8/8/2023 17:50,24e124725c065829,22.2,43.5,527,49,23 days ago,-55,9,922200000,2
8/8/2023 18:00,24e124725c065829,22.3,46.5,524,49,23 days ago,-57,10.5,922400000,2
8/8/2023 18:20,24e124725c065829,22.2,49,523,49,23 days ago,-54,11,923200000,2
8/8/2023 18:30,24e124725c065829,22.3,46,506,49,23 days ago,-55,10.75,923400000,2
8/8/2023 18:40,24e124725c065829,22.4,43.5,506,49,23 days ago,-53,9,923200000,2
8/8/2023 18:50,24e124725c065829,22.4,42.5,490,49,23 days ago,-54,7.5,922000000,2
8/8/2023 19:00,24e124725c065829,22.3,41,496,49,23 days ago,-55,9.5,923200000,2
8/8/2023 19:10,24e124725c065829,22.3,39.5,485,49,23 days ago,-55,10.5,922600000,2
8/8/2023 19:20,24e124725c065829,22.1,41.5,484,49,23 days ago,-54,9.5,922600000,2
8/8/2023 19:30,24e124725c065829,22.1,46,470,49,23 days ago,-54,10.5,923200000,2
8/8/2023 19:40,24e124725c065829,22,47.5,467,49,23 days ago,-53,6.75,922000000,2
8/8/2023 20:00,24e124725c065829,22.3,46.5,457,49,23 days ago,-55,9,923400000,2
8/8/2023 20:10,24e124725c065829,22.3,44,448,49,23 days ago,-52,9,923200000,2
8/8/2023 20:20,24e124725c065829,22.2,41.5,443,49,23 days ago,-52,8.5,923200000,2
8/8/2023 20:30,24e124725c065829,22.2,40.5,444,49,23 days ago,-56,9.75,922400000,2
8/8/2023 20:40,24e124725c065829,22.2,40,443,49,23 days ago,-52,9.25,923200000,2
8/8/2023 20:50,24e124725c065829,22.1,39.5,439,49,23 days ago,-53,9.75,922200000,2
8/8/2023 21:00,24e124725c065829,22.1,39,449,49,23 days ago,-54,9.5,922200000,2
8/8/2023 21:10,24e124725c065829,22.1,43,445,49,23 days ago,-54,8.5,923400000,2
8/8/2023 21:20,24e124725c065829,22.2,45.5,440,49,23 days ago,-53,9,922200000,2
8/8/2023 21:30,24e124725c065829,22.3,46.5,430,49,23 days ago,-53,9.5,923200000,2
8/8/2023 21:50,24e124725c065829,22.2,43.5,441,49,23 days ago,-54,9.5,922400000,2
8/8/2023 22:00,24e124725c065829,22.2,41.5,443,49,23 days ago,-53,10,922200000,2
8/8/2023 22:10,24e124725c065829,22.2,43,441,49,23 days ago,-51,6.75,922000000,2
8/8/2023 22:20,24e124725c065829,22.1,40.5,440,49,23 days ago,-54,9,922200000,2
8/8/2023 22:30,24e124725c065829,22.2,39.5,440,49,23 days ago,-52,8.75,922200000,2
8/8/2023 22:40,24e124725c065829,22.2,39,435,49,23 days ago,-54,8.5,922400000,2
8/8/2023 22:50,24e124725c065829,22.1,40.5,437,49,23 days ago,-54,11.25,923400000,2
8/8/2023 23:00,24e124725c065829,22.1,44.5,434,49,23 days ago,-53,8.5,923200000,2
8/8/2023 23:20,24e124725c065829,22.1,47,452,49,23 days ago,-55,8,922000000,2
8/8/2023 23:30,24e124725c065829,22.1,45,456,49,23 days ago,-54,6,922000000,2
8/8/2023 23:40,24e124725c065829,22.2,44.5,450,49,23 days ago,-54,8.5,922600000,2
8/8/2023 23:50,24e124725c065829,22.3,41,448,49,23 days ago,-54,9.5,922800000,2
9/8/2023 0:00,24e124725c065829,22.3,40.5,456,49,23 days ago,-53,9.5,922600000,2
9/8/2023 0:10,24e124725c065829,22.1,39,447,49,23 days ago,-56,9.5,922600000,2
9/8/2023 0:20,24e124725c065829,22.2,38.5,450,49,23 days ago,-56,7.75,922400000,2
9/8/2023 0:30,24e124725c065829,22.1,39,441,49,23 days ago,-53,9,922600000,2
9/8/2023 0:40,24e124725c065829,22.2,40,448,49,23 days ago,-55,10,922400000,2
9/8/2023 0:50,24e124725c065829,22.1,44.5,452,49,23 days ago,-54,9.25,922800000,2
9/8/2023 1:00,24e124725c065829,22.2,45,453,49,23 days ago,-55,6.5,922400000,2
9/8/2023 1:10,24e124725c065829,22.1,45.5,449,49,23 days ago,-55,9,922400000,2
9/8/2023 1:20,24e124725c065829,22.1,46.5,447,49,23 days ago,-55,8.5,922400000,2
9/8/2023 1:30,24e124725c065829,22.1,45.5,445,49,23 days ago,-54,9.75,923400000,2
9/8/2023 1:40,24e124725c065829,22.1,43,443,49,23 days ago,-54,8.25,922200000,2
9/8/2023 1:50,24e124725c065829,22.2,41,459,49,23 days ago,-55,10.25,922200000,2
9/8/2023 2:00,24e124725c065829,22.2,39.5,444,49,23 days ago,-55,10.25,922600000,2
9/8/2023 2:10,24e124725c065829,22.1,39,455,49,23 days ago,-53,8.75,923200000,2
9/8/2023 2:20,24e124725c065829,22.1,39,463,49,23 days ago,-56,9.25,922400000,2
9/8/2023 2:30,24e124725c065829,22,37.5,461,49,23 days ago,-56,8.5,922400000,2
9/8/2023 2:40,24e124725c065829,22,40,459,49,23 days ago,-54,9.5,923200000,2
9/8/2023 2:50,24e124725c065829,22.1,44,452,49,23 days ago,-56,7.75,922000000,2
9/8/2023 3:00,24e124725c065829,22.1,45.5,455,49,23 days ago,-54,10.75,923200000,2
9/8/2023 3:10,24e124725c065829,22.1,45.5,447,49,23 days ago,-55,7,923400000,2
9/8/2023 3:20,24e124725c065829,22.1,46,457,49,23 days ago,-56,7,922000000,2
9/8/2023 3:30,24e124725c065829,22.2,44,454,49,23 days ago,-56,8.25,922800000,2
9/8/2023 3:40,24e124725c065829,22.2,41.5,435,49,23 days ago,-56,7.75,922400000,2
9/8/2023 3:50,24e124725c065829,22.2,40,447,49,23 days ago,-57,8,922200000,2
9/8/2023 4:00,24e124725c065829,22.2,39.5,443,49,23 days ago,-57,7.25,922000000,2
9/8/2023 4:20,24e124725c065829,22.1,39.5,447,49,23 days ago,-57,8,922600000,2
9/8/2023 4:30,24e124725c065829,22.2,39,458,49,23 days ago,-56,10.25,922200000,2
9/8/2023 4:40,24e124725c065829,22.2,38.5,451,49,23 days ago,-55,9.5,923200000,2
9/8/2023 4:50,24e124725c065829,22.1,39.5,452,49,23 days ago,-57,7,922400000,2
9/8/2023 5:00,24e124725c065829,22.1,43.5,457,49,23 days ago,-57,10.25,922400000,2
9/8/2023 5:10,24e124725c065829,22.1,42,448,49,23 days ago,-56,10.75,922200000,2
9/8/2023 5:20,24e124725c065829,22.1,46,455,49,23 days ago,-57,9,922200000,2
9/8/2023 5:30,24e124725c065829,22.1,47,451,49,23 days ago,-56,10,923200000,2
9/8/2023 5:40,24e124725c065829,22.2,47,460,49,23 days ago,-56,11,923200000,2
9/8/2023 5:50,24e124725c065829,22.2,47.5,460,49,23 days ago,-56,10.5,923400000,2
9/8/2023 6:00,24e124725c065829,22.2,44.5,456,49,23 days ago,-59,8.25,922400000,2
9/8/2023 6:10,24e124725c065829,22.3,42.5,456,49,23 days ago,-55,10.5,923200000,2
9/8/2023 6:20,24e124725c065829,22.2,40,453,49,23 days ago,-57,8.5,922600000,2
9/8/2023 6:30,24e124725c065829,22.2,39,464,49,23 days ago,-53,9,922800000,2
9/8/2023 6:40,24e124725c065829,22.1,38.5,466,49,23 days ago,-54,8.5,922600000,2
9/8/2023 6:50,24e124725c065829,22,38.5,457,49,23 days ago,-54,6.25,922000000,2
9/8/2023 7:00,24e124725c065829,22.2,48,462,49,23 days ago,-55,8.75,922400000,2
9/8/2023 7:10,24e124725c065829,22.3,40,474,49,23 days ago,-54,6.5,922000000,2
9/8/2023 7:20,24e124725c065829,22.2,47.5,467,49,23 days ago,-55,10.75,922600000,2
9/8/2023 7:30,24e124725c065829,22.3,40.5,494,49,23 days ago,-56,10,922400000,2
9/8/2023 7:40,24e124725c065829,22.4,47.5,487,49,23 days ago,-57,10.25,922400000,2
9/8/2023 7:50,24e124725c065829,22.3,40.5,513,49,23 days ago,-54,8.75,922800000,2
9/8/2023 8:00,24e124725c065829,22.3,39,534,49,23 days ago,-55,9,922200000,2
9/8/2023 8:10,24e124725c065829,21.8,44,561,49,23 days ago,-55,8.25,923200000,2
9/8/2023 8:20,24e124725c065829,22.1,41.5,591,49,23 days ago,-55,7,922000000,2
9/8/2023 8:30,24e124725c065829,22.1,48,619,49,23 days ago,-57,7.25,922400000,2
9/8/2023 8:40,24e124725c065829,22,47,640,49,23 days ago,-56,9.75,922800000,2
9/8/2023 8:50,24e124725c065829,22,47,648,49,23 days ago,-57,10.25,922600000,2
9/8/2023 9:00,24e124725c065829,22,44.5,685,49,23 days ago,-56,8.75,922600000,2
9/8/2023 9:10,24e124725c065829,22,44.5,693,49,23 days ago,-55,8.25,923200000,2
9/8/2023 9:20,24e124725c065829,22.1,43.5,708,49,23 days ago,-55,7.25,922000000,2
9/8/2023 9:30,24e124725c065829,21.9,42,715,49,23 days ago,-56,7.75,923200000,2
9/8/2023 9:40,24e124725c065829,21.8,41,710,49,23 days ago,-56,9.25,922200000,2
9/8/2023 9:50,24e124725c065829,21.7,43,725,49,23 days ago,-61,9.5,923400000,2
9/8/2023 10:00,24e124725c065829,21.7,42,740,49,23 days ago,-56,9.75,923400000,2
9/8/2023 10:10,24e124725c065829,21.8,43,733,49,23 days ago,-55,9.5,923200000,2
9/8/2023 10:20,24e124725c065829,22,44,725,49,23 days ago,-59,7.5,922400000,2
9/8/2023 10:30,24e124725c065829,22,42.5,721,49,23 days ago,-54,9,923200000,2
9/8/2023 10:40,24e124725c065829,21.8,41.5,718,49,23 days ago,-55,10,922800000,2
9/8/2023 10:50,24e124725c065829,21.9,42,718,49,23 days ago,-54,9.5,923200000,2
9/8/2023 11:00,24e124725c065829,21.9,41,706,49,23 days ago,-55,8.5,923400000,2
9/8/2023 11:10,24e124725c065829,21.8,42,723,49,23 days ago,-54,8.5,922600000,2
9/8/2023 11:20,24e124725c065829,21.9,43,700,49,23 days ago,-57,8.5,922600000,2
9/8/2023 11:30,24e124725c065829,21.8,48.5,678,49,23 days ago,-56,9,922200000,2
9/8/2023 11:40,24e124725c065829,21.8,49,660,49,23 days ago,-54,10,923200000,2
9/8/2023 11:50,24e124725c065829,21.8,50,678,49,23 days ago,-55,8.75,923400000,2
9/8/2023 12:00,24e124725c065829,21.8,50,686,49,23 days ago,-56,10,922200000,2
9/8/2023 12:10,24e124725c065829,21.7,51.5,686,49,22 days ago,-55,8.25,922200000,2
9/8/2023 12:21,24e124725c065829,22.1,48.5,680,49,22 days ago,-57,9.25,923400000,2
9/8/2023 12:31,24e124725c065829,22,46.5,666,49,22 days ago,-57,7,922200000,2
9/8/2023 12:41,24e124725c065829,22,45,654,49,22 days ago,-58,8.5,923400000,2
9/8/2023 12:51,24e124725c065829,22,43.5,638,49,22 days ago,-56,7.5,923200000,2
9/8/2023 13:01,24e124725c065829,22,42.5,626,49,22 days ago,-57,8.25,922400000,2
9/8/2023 13:11,24e124725c065829,22,52,614,49,22 days ago,-59,9.25,923200000,2
9/8/2023 13:21,24e124725c065829,21.6,41.5,584,49,22 days ago,-57,11.5,922200000,2
9/8/2023 13:31,24e124725c065829,21.8,44.5,589,49,22 days ago,-59,8.5,923400000,2
9/8/2023 13:41,24e124725c065829,21.6,47.5,586,49,22 days ago,-59,7.5,922600000,2
9/8/2023 13:51,24e124725c065829,21.8,42.5,582,49,22 days ago,-52,10,922800000,2
9/8/2023 14:01,24e124725c065829,21.6,44.5,561,49,22 days ago,-55,11.5,923200000,2
9/8/2023 14:11,24e124725c065829,21.8,43,564,49,22 days ago,-56,6.75,922000000,2
9/8/2023 14:21,24e124725c065829,21.6,53.5,570,49,22 days ago,-54,6.75,922000000,2
9/8/2023 14:31,24e124725c065829,21.7,42.5,572,49,22 days ago,-56,6.5,922600000,2
9/8/2023 14:41,24e124725c065829,21.9,47,584,49,22 days ago,-59,8.25,922400000,2
9/8/2023 14:51,24e124725c065829,21.8,48,585,49,22 days ago,-57,7,922000000,2
9/8/2023 15:01,24e124725c065829,21.5,53,577,49,22 days ago,-59,7.5,922800000,2
9/8/2023 15:11,24e124725c065829,21.7,44,588,49,22 days ago,-57,10.75,922800000,2
9/8/2023 15:21,24e124725c065829,21.5,52,589,49,22 days ago,-56,10,923200000,2
9/8/2023 15:31,24e124725c065829,21.6,50.5,599,48,22 days ago,-56,9,922600000,2
9/8/2023 15:41,24e124725c065829,21.6,50.5,597,48,22 days ago,-59,8,922600000,2
9/8/2023 16:01,24e124725c065829,21.7,50,608,48,22 days ago,-57,8.5,922400000,2
9/8/2023 16:11,24e124725c065829,21.8,52,601,48,22 days ago,-59,7.75,923400000,2
9/8/2023 16:21,24e124725c065829,21.8,52.5,605,48,22 days ago,-57,9.75,923200000,2
9/8/2023 16:31,24e124725c065829,22,53.5,595,48,22 days ago,-55,9.25,923200000,2
9/8/2023 16:41,24e124725c065829,22.1,52.5,586,48,22 days ago,-56,8.25,922600000,2
9/8/2023 16:51,24e124725c065829,22.1,49,570,48,22 days ago,-55,9,922600000,2
9/8/2023 17:01,24e124725c065829,22,47,559,48,22 days ago,-56,8.75,922800000,2
9/8/2023 17:11,24e124725c065829,22,45.5,540,48,22 days ago,-56,10,923200000,2
9/8/2023 17:21,24e124725c065829,22,45.5,524,48,22 days ago,-56,7,922000000,2
9/8/2023 17:31,24e124725c065829,22,43.5,521,48,22 days ago,-56,9.75,922200000,2
9/8/2023 17:41,24e124725c065829,22,44.5,518,48,22 days ago,-56,9.25,923400000,2
9/8/2023 17:51,24e124725c065829,22.1,49,504,48,22 days ago,-56,9.5,922400000,2
9/8/2023 18:01,24e124725c065829,22.2,51.5,492,48,22 days ago,-56,8.25,922600000,2
9/8/2023 18:11,24e124725c065829,22.3,50.5,477,48,22 days ago,-56,7.25,922000000,2
9/8/2023 18:21,24e124725c065829,22.3,47.5,473,48,22 days ago,-56,10,922200000,2
9/8/2023 18:31,24e124725c065829,22.2,45,468,48,22 days ago,-52,9.25,922800000,2
9/8/2023 18:41,24e124725c065829,22.2,43,471,48,22 days ago,-57,10,923200000,2
9/8/2023 18:51,24e124725c065829,22.1,42,468,48,22 days ago,-59,7,922400000,2
9/8/2023 19:01,24e124725c065829,22.1,41.5,478,48,22 days ago,-54,7.5,922000000,2
9/8/2023 19:11,24e124725c065829,22.1,41.5,468,48,22 days ago,-55,8,922400000,2
