Date Created,Device ID,Temperature(°C),Humidity(%),CO2(ppm),Battery,Last Seen,RSSI,loRaSNR,Frequency,DR
5/2/2023 1:10,24e124725c065829,21,52,442,73,172 days ago,-62,10.5,923200000,2
5/2/2023 1:20,24e124725c065829,20.9,41,455,73,172 days ago,-65,7.5,923400000,2
5/2/2023 1:30,24e124725c065829,20.6,46.5,445,73,172 days ago,-65,8.75,922400000,2
5/2/2023 1:40,24e124725c065829,21,50,446,73,172 days ago,-63,7.25,922600000,2
5/2/2023 1:50,24e124725c065829,20.9,40,448,73,172 days ago,-65,8,922400000,2
5/2/2023 2:00,24e124725c065829,20.5,48.5,449,73,172 days ago,-62,10.5,923200000,2
5/2/2023 2:10,24e124725c065829,21.2,46.5,452,73,172 days ago,-62,7.75,922400000,2
5/2/2023 2:20,24e124725c065829,20.8,41,446,73,172 days ago,-62,6.25,922200000,2
5/2/2023 2:30,24e124725c065829,20.9,53.5,462,73,172 days ago,-63,8.5,922600000,2
5/2/2023 2:40,24e124725c065829,21,48,456,73,172 days ago,-63,7.25,922200000,2
5/2/2023 2:50,24e124725c065829,20.8,42.5,443,73,172 days ago,-65,7.25,922400000,2
5/2/2023 3:00,24e124725c065829,20.8,52,448,73,172 days ago,-63,10.75,923400000,2
5/2/2023 3:10,24e124725c065829,20.9,47.5,436,73,172 days ago,-61,10.75,923400000,2
5/2/2023 3:20,24e124725c065829,20.7,43.5,453,73,172 days ago,-65,5.75,922000000,2
5/2/2023 3:30,24e124725c065829,20.8,53.5,448,73,172 days ago,-67,9.5,922400000,2
5/2/2023 3:40,24e124725c065829,20.8,40.5,439,73,172 days ago,-63,7.5,922600000,2
5/2/2023 3:50,24e124725c065829,20.8,52.5,454,73,172 days ago,-62,10,923400000,2
5/2/2023 4:00,24e124725c065829,21,44,450,73,172 days ago,-66,9.5,922400000,2
5/2/2023 4:10,24e124725c065829,20.7,49,449,73,172 days ago,-65,7,922000000,2
5/2/2023 4:20,24e124725c065829,21.1,44,438,73,172 days ago,-65,7.75,922600000,2
5/2/2023 4:30,24e124725c065829,20.9,40.5,455,73,172 days ago,-60,8.25,923200000,2
5/2/2023 4:40,24e124725c065829,20.9,53,438,73,172 days ago,-63,8.5,923200000,2
5/2/2023 4:50,24e124725c065829,21,42.5,456,73,172 days ago,-65,9,922600000,2
5/2/2023 5:00,24e124725c065829,20.8,39.5,450,73,172 days ago,-66,9,922400000,2
5/2/2023 5:10,24e124725c065829,20.9,54,445,73,172 days ago,-66,10,922400000,2
5/2/2023 5:20,24e124725c065829,20.9,43,448,73,172 days ago,-63,6.75,922000000,2
5/2/2023 5:30,24e124725c065829,20.8,51,439,73,172 days ago,-66,7.25,922000000,2
5/2/2023 5:40,24e124725c065829,21.1,44,452,73,172 days ago,-65,8,922400000,2
5/2/2023 5:50,24e124725c065829,20.8,41,452,73,172 days ago,-63,7.25,923400000,2
5/2/2023 6:00,24e124725c065829,20.9,54.5,449,73,172 days ago,-67,6.5,922000000,2
5/2/2023 6:10,24e124725c065829,21,42.5,446,73,172 days ago,-60,7,922000000,2
5/2/2023 6:20,24e124725c065829,20.7,50,464,73,172 days ago,-65,7.75,922200000,2
5/2/2023 6:30,24e124725c065829,21.1,48.5,454,73,172 days ago,-64,9,922200000,2
5/2/2023 6:40,24e124725c065829,20.9,38.5,452,73,172 days ago,-63,9.5,922800000,2
5/2/2023 6:50,24e124725c065829,21,52.5,450,73,172 days ago,-61,10.25,923200000,2
5/2/2023 7:00,24e124725c065829,21.1,42.5,445,73,172 days ago,-63,9.5,922600000,2
5/2/2023 7:10,24e124725c065829,20.8,53,453,73,172 days ago,-59,8.25,922800000,2
5/2/2023 7:20,24e124725c065829,20.6,42.5,458,73,172 days ago,-60,9.75,922800000,2
5/2/2023 7:30,24e124725c065829,20.7,54,455,73,172 days ago,-65,8.75,922400000,2
5/2/2023 7:40,24e124725c065829,20.5,43,450,73,172 days ago,-62,10.25,922600000,2
5/2/2023 7:50,24e124725c065829,20.6,54.5,450,73,172 days ago,-59,8.25,923200000,2
5/2/2023 8:00,24e124725c065829,20.4,45.5,462,73,172 days ago,-62,6.75,922000000,2
5/2/2023 8:10,24e124725c065829,21,49.5,459,73,172 days ago,-60,9.5,922800000,2
5/2/2023 8:20,24e124725c065829,20.6,43.5,457,73,172 days ago,-61,8.75,923400000,2
5/2/2023 8:30,24e124725c065829,20.9,56,461,73,172 days ago,-60,9.25,923200000,2
5/2/2023 8:40,24e124725c065829,21.1,44.5,457,73,172 days ago,-61,11,922800000,2
5/2/2023 8:50,24e124725c065829,20.9,41,456,73,172 days ago,-63,7,922000000,2
5/2/2023 9:00,24e124725c065829,20.9,52,461,73,172 days ago,-62,9.75,922200000,2
5/2/2023 9:10,24e124725c065829,21.2,44,463,73,172 days ago,-60,6.75,922000000,2
5/2/2023 9:20,24e124725c065829,20.8,40.5,461,73,172 days ago,-56,8,922600000,2
5/2/2023 9:30,24e124725c065829,20.8,53.5,456,73,172 days ago,-59,8.75,922200000,2
5/2/2023 9:40,24e124725c065829,21,45.5,463,73,172 days ago,-58,9,922200000,2
5/2/2023 9:50,24e124725c065829,20.9,41,453,73,172 days ago,-57,7.5,923400000,2
5/2/2023 10:00,24e124725c065829,20.9,54,451,73,172 days ago,-60,10,922400000,2
5/2/2023 10:10,24e124725c065829,21.1,49.5,463,73,172 days ago,-57,7,923200000,2
5/2/2023 10:20,24e124725c065829,20.7,43.5,460,73,172 days ago,-56,9.75,922800000,2
5/2/2023 10:30,24e124725c065829,21,55,441,73,172 days ago,-57,8,923200000,2
5/2/2023 10:40,24e124725c065829,21.2,43.5,444,73,172 days ago,-62,11.5,922200000,2
5/2/2023 10:50,24e124725c065829,20.8,43,456,73,172 days ago,-62,10,922400000,2
5/2/2023 11:00,24e124725c065829,21,56.5,452,73,172 days ago,-57,8.25,923200000,2
5/2/2023 11:10,24e124725c065829,21.1,42.5,442,73,172 days ago,-61,8.75,923400000,2
5/2/2023 11:20,24e124725c065829,20.7,39,446,73,172 days ago,-56,8,922800000,2
5/2/2023 11:30,24e124725c065829,20.7,53,448,73,172 days ago,-57,5.75,922000000,2
5/2/2023 11:40,24e124725c065829,21,53.5,446,73,172 days ago,-59,6.5,922000000,2
5/2/2023 11:50,24e124725c065829,20.9,46,447,73,172 days ago,-57,7,922000000,2
5/2/2023 12:00,24e124725c065829,20.7,41,435,73,172 days ago,-61,9.5,922400000,2
5/2/2023 12:10,24e124725c065829,20.8,55,444,73,172 days ago,-57,9.25,923200000,2
5/2/2023 12:20,24e124725c065829,21.2,51,438,73,172 days ago,-56,8,922800000,2
5/2/2023 12:30,24e124725c065829,21,42.5,447,73,172 days ago,-60,6.25,922000000,2
5/2/2023 12:40,24e124725c065829,20.8,46.5,446,73,172 days ago,-57,9.5,922200000,2
5/2/2023 12:50,24e124725c065829,21,56,446,73,172 days ago,-60,9.5,922400000,2
5/2/2023 13:00,24e124725c065829,21.1,52,441,73,172 days ago,-56,10,922600000,2
5/2/2023 13:10,24e124725c065829,21,43.5,438,73,172 days ago,-59,8.5,922200000,2
5/2/2023 13:20,24e124725c065829,20.8,41.5,447,73,172 days ago,-58,8.75,922600000,2
5/2/2023 13:30,24e124725c065829,20.6,40.5,440,73,172 days ago,-61,6.25,922000000,2
5/2/2023 13:40,24e124725c065829,20.7,53.5,440,73,172 days ago,-60,10,923400000,2
5/2/2023 13:50,24e124725c065829,20.9,56,436,73,172 days ago,-58,10.25,922800000,2
5/2/2023 14:00,24e124725c065829,21,54,439,73,172 days ago,-61,9.25,922600000,2
5/2/2023 14:10,24e124725c065829,20.9,42,435,73,172 days ago,-59,6.25,922000000,2
5/2/2023 14:21,24e124725c065829,20.8,46,443,73,172 days ago,-59,8.75,922200000,2
5/2/2023 14:30,24e124725c065829,20.9,55,450,73,172 days ago,-57,8.5,922800000,2
5/2/2023 14:40,24e124725c065829,21.1,45.5,450,73,172 days ago,-61,7.25,922000000,2
5/2/2023 14:50,24e124725c065829,21,41.5,444,73,172 days ago,-60,9.25,922400000,2
5/2/2023 15:00,24e124725c065829,20.8,43,452,73,172 days ago,-60,9,922400000,2
5/2/2023 15:10,24e124725c065829,21,54.5,434,73,172 days ago,-60,8.5,923200000,2
5/2/2023 15:20,24e124725c065829,21,43.5,443,73,172 days ago,-59,9.5,922600000,2
5/2/2023 15:30,24e124725c065829,20.9,39.5,446,73,172 days ago,-60,9,923400000,2
5/2/2023 15:40,24e124725c065829,20.9,54.5,439,73,172 days ago,-60,10,922800000,2
5/2/2023 15:50,24e124725c065829,21.2,51,439,73,172 days ago,-62,9.25,923400000,2
5/2/2023 16:00,24e124725c065829,21,43,446,73,172 days ago,-60,6.5,922000000,2
5/2/2023 16:10,24e124725c065829,20.7,39.5,447,73,172 days ago,-57,7.75,922800000,2
5/2/2023 16:20,24e124725c065829,20.7,52.5,447,73,172 days ago,-62,6.75,922400000,2
5/2/2023 16:30,24e124725c065829,21.1,52,442,73,172 days ago,-62,10.5,922600000,2
5/2/2023 16:40,24e124725c065829,20.9,42,428,73,172 days ago,-60,7,922000000,2
5/2/2023 16:50,24e124725c065829,20.8,43.5,435,73,172 days ago,-56,9.25,922800000,2
5/2/2023 17:00,24e124725c065829,20.8,50.5,441,73,172 days ago,-56,8,922800000,2
5/2/2023 17:10,24e124725c065829,20.9,56.5,449,73,172 days ago,-57,10,923200000,2
5/2/2023 17:20,24e124725c065829,21,49,434,73,172 days ago,-59,6.5,922000000,2
5/2/2023 17:30,24e124725c065829,21,46,440,73,172 days ago,-59,9,922400000,2
5/2/2023 17:40,24e124725c065829,21,43,437,73,172 days ago,-61,11,922400000,2
5/2/2023 17:50,24e124725c065829,20.8,41.5,432,73,172 days ago,-56,8.75,922600000,2
5/2/2023 18:00,24e124725c065829,20.8,45,431,73,172 days ago,-57,9.75,923400000,2
5/2/2023 18:10,24e124725c065829,20.9,53.5,434,73,172 days ago,-59,7.75,922200000,2
5/2/2023 18:20,24e124725c065829,21.1,57.5,430,73,172 days ago,-57,8.75,922600000,2
5/2/2023 18:30,24e124725c065829,21,50,433,73,172 days ago,-59,5.75,922000000,2
5/2/2023 18:40,24e124725c065829,21,45,429,73,172 days ago,-56,8.75,922200000,2
5/2/2023 18:50,24e124725c065829,20.9,41.5,433,73,172 days ago,-59,7.75,922200000,2
5/2/2023 19:00,24e124725c065829,20.7,41.5,438,73,172 days ago,-57,8.5,922600000,2
5/2/2023 19:10,24e124725c065829,20.8,55.5,435,73,172 days ago,-57,6.75,922000000,2
5/2/2023 19:20,24e124725c065829,21.2,52,438,73,172 days ago,-59,8.5,923200000,2
5/2/2023 19:30,24e124725c065829,21,43,426,73,172 days ago,-61,9.25,922400000,2
5/2/2023 19:40,24e124725c065829,20.7,40,440,73,172 days ago,-59,8.25,922200000,2
5/2/2023 19:50,24e124725c065829,20.9,52,434,73,172 days ago,-56,8.75,922600000,2
5/2/2023 20:00,24e124725c065829,21.1,57.5,443,73,172 days ago,-59,8,922200000,2
5/2/2023 20:10,24e124725c065829,21.1,45,428,73,172 days ago,-57,7,922000000,2
5/2/2023 20:20,24e124725c065829,20.9,41.5,432,73,172 days ago,-59,6.25,922000000,2
5/2/2023 20:30,24e124725c065829,20.7,49,439,73,172 days ago,-59,9.5,922400000,2
5/2/2023 20:40,24e124725c065829,20.9,54.5,436,73,172 days ago,-56,7.25,923400000,2
5/2/2023 20:50,24e124725c065829,20.9,56.5,442,73,172 days ago,-60,9.25,922200000,2
5/2/2023 21:00,24e124725c065829,21,54,438,73,172 days ago,-59,9.5,922600000,2
5/2/2023 21:10,24e124725c065829,21,45,439,73,172 days ago,-60,6.5,922000000,2
5/2/2023 21:20,24e124725c065829,20.8,40.5,445,73,172 days ago,-59,10,922600000,2
5/2/2023 21:30,24e124725c065829,20.9,52.5,447,73,172 days ago,-56,7.75,922800000,2
5/2/2023 21:40,24e124725c065829,20.8,55.5,441,73,172 days ago,-55,9.5,922600000,2
5/2/2023 21:50,24e124725c065829,21.1,50,427,73,172 days ago,-57,8.5,923400000,2
5/2/2023 22:00,24e124725c065829,20.9,43.5,441,73,172 days ago,-58,9,922200000,2
5/2/2023 22:10,24e124725c065829,20.5,42,441,73,172 days ago,-61,9.25,922400000,2
5/2/2023 22:20,24e124725c065829,21,56,448,73,172 days ago,-56,8.5,923200000,2
5/2/2023 22:30,24e124725c065829,21.1,43.5,444,73,172 days ago,-61,9.5,922400000,2
5/2/2023 22:40,24e124725c065829,20.8,39,450,73,172 days ago,-59,8.75,922400000,2
5/2/2023 22:50,24e124725c065829,20.6,52,446,73,172 days ago,-57,7.75,922000000,2
5/2/2023 23:00,24e124725c065829,21.1,51.5,440,73,172 days ago,-58,9,922200000,2
5/2/2023 23:10,24e124725c065829,20.9,42,445,73,172 days ago,-58,9.25,922600000,2
5/2/2023 23:20,24e124725c065829,20.9,49.5,441,73,172 days ago,-59,8.75,922200000,2
5/2/2023 23:30,24e124725c065829,20.8,53,446,73,172 days ago,-59,7,922000000,2
5/2/2023 23:40,24e124725c065829,21.3,47.5,438,73,172 days ago,-61,10.5,922400000,2
5/2/2023 23:50,24e124725c065829,21,43,436,73,172 days ago,-59,8,923200000,2
6/2/2023 0:00,24e124725c065829,20.8,46.5,443,73,172 days ago,-57,7.5,923400000,2
6/2/2023 0:10,24e124725c065829,21.2,50.5,444,73,172 days ago,-62,9.5,922400000,2
6/2/2023 0:20,24e124725c065829,21.1,43.5,432,73,172 days ago,-59,7,923200000,2
6/2/2023 0:30,24e124725c065829,20.9,41,446,73,172 days ago,-59,8.75,922400000,2
6/2/2023 0:40,24e124725c065829,20.8,40,437,73,172 days ago,-57,8.75,923200000,2
6/2/2023 0:50,24e124725c065829,21,54,438,73,172 days ago,-57,7.5,923200000,2
6/2/2023 1:10,24e124725c065829,20.8,40.5,442,73,171 days ago,-57,9.25,923400000,2
6/2/2023 1:20,24e124725c065829,20.8,40.5,446,73,171 days ago,-53,9.25,922600000,2
6/2/2023 1:30,24e124725c065829,20.6,48.5,449,73,171 days ago,-56,8,923400000,2
6/2/2023 1:40,24e124725c065829,21.1,51,440,73,171 days ago,-58,9.25,923400000,2
6/2/2023 1:50,24e124725c065829,20.9,41,436,73,171 days ago,-60,10.25,922400000,2
6/2/2023 2:00,24e124725c065829,20.6,44,444,73,171 days ago,-51,9.5,922600000,2
6/2/2023 2:10,24e124725c065829,20.8,52,442,73,171 days ago,-60,11.75,922400000,2
6/2/2023 2:20,24e124725c065829,20.8,55,443,73,171 days ago,-59,8.75,922400000,2
6/2/2023 2:30,24e124725c065829,21,45,440,73,171 days ago,-59,9.25,922600000,2
6/2/2023 2:40,24e124725c065829,20.6,44,445,73,171 days ago,-55,7.75,923400000,2
6/2/2023 2:50,24e124725c065829,20.6,51,444,73,171 days ago,-55,7.25,922000000,2
6/2/2023 3:00,24e124725c065829,20.8,54.5,443,73,171 days ago,-56,7.5,922800000,2
6/2/2023 3:10,24e124725c065829,21.1,46.5,441,73,171 days ago,-61,9.25,922200000,2
6/2/2023 3:20,24e124725c065829,20.8,40,444,73,171 days ago,-58,9,922200000,2
6/2/2023 3:30,24e124725c065829,21.1,55,437,73,171 days ago,-58,10.5,923400000,2
6/2/2023 3:40,24e124725c065829,21.1,46.5,441,73,171 days ago,-59,9.75,922600000,2
6/2/2023 3:50,24e124725c065829,21,43,433,73,171 days ago,-58,7.25,922000000,2
6/2/2023 4:00,24e124725c065829,20.8,40,430,73,171 days ago,-56,9,922800000,2
6/2/2023 4:10,24e124725c065829,20.8,51,439,73,171 days ago,-57,9.25,922600000,2
6/2/2023 4:20,24e124725c065829,21,54.5,436,73,171 days ago,-59,9.5,922200000,2
6/2/2023 4:30,24e124725c065829,21.1,43,450,73,171 days ago,-60,10.5,922400000,2
6/2/2023 4:40,24e124725c065829,20.9,40.5,427,73,171 days ago,-56,9.25,922600000,2
6/2/2023 4:50,24e124725c065829,21,54.5,421,73,171 days ago,-56,9,923200000,2
6/2/2023 5:00,24e124725c065829,21,56,433,73,171 days ago,-55,8,923200000,2
6/2/2023 5:10,24e124725c065829,21.1,50.5,418,73,171 days ago,-55,7,922800000,2
6/2/2023 5:20,24e124725c065829,21.1,45.5,424,73,171 days ago,-57,8.75,922200000,2
6/2/2023 5:30,24e124725c065829,20.9,41,423,73,171 days ago,-55,10,922800000,2
6/2/2023 5:40,24e124725c065829,20.6,44,436,73,171 days ago,-56,7.75,923400000,2
6/2/2023 5:50,24e124725c065829,21.1,55,432,73,171 days ago,-59,10.75,922200000,2
6/2/2023 6:00,24e124725c065829,21,42.5,428,73,171 days ago,-58,9.25,922200000,2
6/2/2023 6:10,24e124725c065829,20.8,40.5,419,73,171 days ago,-55,8.5,922200000,2
6/2/2023 6:20,24e124725c065829,20.8,44.5,433,73,171 days ago,-56,5.75,922000000,2
6/2/2023 6:30,24e124725c065829,21.1,55,433,73,171 days ago,-59,7,922000000,2
6/2/2023 6:40,24e124725c065829,20.9,44,424,73,171 days ago,-56,7.5,923200000,2
6/2/2023 6:50,24e124725c065829,20.7,39,415,73,171 days ago,-55,8.25,923400000,2
6/2/2023 7:00,24e124725c065829,20.7,47,422,73,171 days ago,-56,7.75,923400000,2
6/2/2023 7:10,24e124725c065829,20.9,55.5,421,73,171 days ago,-56,8.5,923200000,2
6/2/2023 7:20,24e124725c065829,20.9,48.5,429,73,171 days ago,-58,8.75,922600000,2
6/2/2023 7:30,24e124725c065829,20.5,47.5,422,73,171 days ago,-59,9.25,922200000,2
6/2/2023 7:40,24e124725c065829,20.9,53,423,73,171 days ago,-58,8.75,923400000,2
6/2/2023 7:50,24e124725c065829,20.6,53,428,73,171 days ago,-55,8.5,923200000,2
6/2/2023 8:00,24e124725c065829,20.8,48.5,437,73,171 days ago,-58,9,922600000,2
6/2/2023 8:10,24e124725c065829,20.4,53.5,436,73,171 days ago,-56,7.5,923400000,2
6/2/2023 8:20,24e124725c065829,20.8,48,432,73,171 days ago,-61,9.5,922400000,2
6/2/2023 8:30,24e124725c065829,20.7,56,441,73,171 days ago,-55,8,922800000,2
6/2/2023 8:40,24e124725c065829,20.7,49,445,73,171 days ago,-59,9.5,922200000,2
6/2/2023 8:50,24e124725c065829,20.6,58.5,440,73,171 days ago,-59,8.5,923400000,2
6/2/2023 9:00,24e124725c065829,20.7,46.5,443,73,171 days ago,-59,8.5,922600000,2
6/2/2023 9:10,24e124725c065829,20.7,58.5,445,73,171 days ago,-62,11.25,923400000,2
6/2/2023 9:20,24e124725c065829,20.8,46,454,73,171 days ago,-59,11,923400000,2
6/2/2023 9:30,24e124725c065829,20.7,58,457,73,171 days ago,-61,9,922600000,2
6/2/2023 9:40,24e124725c065829,20.5,47.5,456,73,171 days ago,-62,8.25,922800000,2
6/2/2023 9:50,24e124725c065829,20.7,55,457,73,171 days ago,-61,9,922600000,2
6/2/2023 9:53,24e124725c065829,20.7,46,449,73,171 days ago,-61,8.75,922600000,2
6/2/2023 10:03,24e124725c065829,20.8,56.5,445,73,171 days ago,-62,7.75,922400000,2
6/2/2023 10:13,24e124725c065829,20.9,50.5,447,73,171 days ago,-60,9.75,923200000,2
6/2/2023 10:23,24e124725c065829,20.7,41.5,454,73,171 days ago,-58,9.5,922600000,2
6/2/2023 10:43,24e124725c065829,21.2,49,430,73,171 days ago,-65,8.25,922200000,2
6/2/2023 10:53,24e124725c065829,21.1,44.5,448,73,171 days ago,-65,6,922000000,2
6/2/2023 11:03,24e124725c065829,20.8,40.5,448,73,171 days ago,-62,7.5,922600000,2
6/2/2023 11:13,24e124725c065829,21,55.5,449,73,171 days ago,-59,10,923200000,2
6/2/2023 11:23,24e124725c065829,21.2,46.5,454,73,171 days ago,-64,8.5,922400000,2
6/2/2023 11:33,24e124725c065829,20.9,43.5,439,73,171 days ago,-64,8.25,922400000,2
6/2/2023 11:43,24e124725c065829,20.9,40.5,446,73,171 days ago,-65,6.25,922000000,2
6/2/2023 11:53,24e124725c065829,20.9,53,455,73,171 days ago,-58,8.25,923400000,2
6/2/2023 12:03,24e124725c065829,21,56.5,451,73,171 days ago,-62,7.25,922000000,2
6/2/2023 12:13,24e124725c065829,21.1,44.5,448,73,171 days ago,-65,7.5,922400000,2
6/2/2023 12:23,24e124725c065829,20.9,39.5,438,73,171 days ago,-62,8.75,922600000,2
6/2/2023 12:33,24e124725c065829,20.8,39.5,445,73,171 days ago,-62,7.25,922000000,2
6/2/2023 12:43,24e124725c065829,21.1,56,452,73,171 days ago,-61,6.25,922000000,2
6/2/2023 12:53,24e124725c065829,21.1,52,441,73,171 days ago,-60,8.25,923400000,2
6/2/2023 13:03,24e124725c065829,20.8,43,443,73,171 days ago,-57,8.75,922600000,2
6/2/2023 13:13,24e124725c065829,21.2,54.5,454,73,171 days ago,-60,6.75,922000000,2
6/2/2023 13:23,24e124725c065829,21.3,48,438,73,171 days ago,-58,8.75,922800000,2
6/2/2023 13:33,24e124725c065829,21.1,43.5,446,73,171 days ago,-59,9.25,923200000,2
6/2/2023 13:43,24e124725c065829,20.9,48.5,447,73,171 days ago,-61,9.25,922600000,2
6/2/2023 13:53,24e124725c065829,20.8,55,445,73,171 days ago,-59,9.25,923400000,2
6/2/2023 14:03,24e124725c065829,21.2,55.5,447,73,171 days ago,-61,9.5,923400000,2
6/2/2023 14:13,24e124725c065829,21.2,46.5,439,73,171 days ago,-67,7.75,923400000,2
6/2/2023 14:23,24e124725c065829,20.9,40,454,73,171 days ago,-64,8.25,923400000,2
6/2/2023 14:33,24e124725c065829,20.7,47,446,73,171 days ago,-57,8,922600000,2
6/2/2023 14:43,24e124725c065829,20.8,52.5,442,73,171 days ago,-61,7.75,922200000,2
6/2/2023 14:53,24e124725c065829,20.9,56.5,444,73,171 days ago,-60,8.75,923400000,2
6/2/2023 15:03,24e124725c065829,21,45,443,73,171 days ago,-60,9,922200000,2
6/2/2023 15:13,24e124725c065829,20.8,39.5,450,73,171 days ago,-57,7,923200000,2
6/2/2023 15:23,24e124725c065829,20.9,54.5,444,73,171 days ago,-63,11,922400000,2
6/2/2023 15:33,24e124725c065829,21,50.5,443,73,171 days ago,-59,7,923200000,2
6/2/2023 15:43,24e124725c065829,21,42.5,435,73,171 days ago,-59,6.75,923200000,2
6/2/2023 15:53,24e124725c065829,20.6,41,443,73,171 days ago,-59,8.25,923400000,2
6/2/2023 16:03,24e124725c065829,20.8,53.5,439,73,171 days ago,-58,8.25,922600000,2
6/2/2023 16:13,24e124725c065829,21.1,46,442,73,171 days ago,-62,10,922400000,2
6/2/2023 16:23,24e124725c065829,20.9,41.5,429,73,171 days ago,-61,7,922000000,2
6/2/2023 16:33,24e124725c065829,20.6,45.5,435,73,171 days ago,-59,9,922600000,2
6/2/2023 16:43,24e124725c065829,20.9,56,429,73,171 days ago,-62,6.25,922400000,2
6/2/2023 16:53,24e124725c065829,21,44.5,430,73,171 days ago,-60,8.5,922800000,2
6/2/2023 17:03,24e124725c065829,20.7,41,422,73,171 days ago,-56,7.5,923400000,2
6/2/2023 17:13,24e124725c065829,20.4,43.5,431,73,171 days ago,-57,9.25,923200000,2
6/2/2023 17:23,24e124725c065829,20.8,55.5,429,73,171 days ago,-59,9.5,922600000,2
6/2/2023 17:33,24e124725c065829,21.1,47.5,419,73,171 days ago,-59,8,923400000,2
6/2/2023 17:43,24e124725c065829,20.9,42.5,433,73,171 days ago,-57,6.5,922000000,2
6/2/2023 17:53,24e124725c065829,20.8,41,417,73,171 days ago,-56,10.75,922800000,2
6/2/2023 18:03,24e124725c065829,20.6,41,437,73,171 days ago,-55,10.25,923200000,2
6/2/2023 18:13,24e124725c065829,20.7,50,429,73,171 days ago,-56,8.5,923400000,2
6/2/2023 18:23,24e124725c065829,21,57,427,73,171 days ago,-59,7.5,923200000,2
6/2/2023 18:33,24e124725c065829,21.1,48,435,73,171 days ago,-56,9,922600000,2
6/2/2023 18:43,24e124725c065829,20.9,42.5,423,73,171 days ago,-58,9,922400000,2
6/2/2023 18:53,24e124725c065829,20.7,40,424,73,171 days ago,-56,8.75,923200000,2
6/2/2023 19:03,24e124725c065829,20.8,51,427,73,171 days ago,-59,8.75,923400000,2
6/2/2023 19:13,24e124725c065829,20.9,57,430,73,171 days ago,-57,9.75,922200000,2
6/2/2023 19:23,24e124725c065829,21.2,48.5,436,73,171 days ago,-56,7.75,922800000,2
6/2/2023 19:33,24e124725c065829,21.1,43,424,73,171 days ago,-57,10.25,922800000,2
6/2/2023 19:43,24e124725c065829,20.8,51,431,73,171 days ago,-56,8.75,923200000,2
6/2/2023 19:53,24e124725c065829,21.1,55,433,73,171 days ago,-56,8.75,923200000,2
6/2/2023 20:03,24e124725c065829,21,46,432,73,171 days ago,-57,9.75,922600000,2
6/2/2023 20:13,24e124725c065829,20.7,40.5,432,73,171 days ago,-59,8,922200000,2
6/2/2023 20:23,24e124725c065829,20.7,50,435,73,171 days ago,-57,9.5,922800000,2
6/2/2023 20:33,24e124725c065829,21.2,51,436,73,171 days ago,-56,7.75,922800000,2
6/2/2023 20:43,24e124725c065829,21,41,449,73,171 days ago,-60,9.75,922400000,2
6/2/2023 20:53,24e124725c065829,20.7,47.5,450,73,171 days ago,-57,8.75,922600000,2
6/2/2023 21:03,24e124725c065829,20.9,54.5,450,73,171 days ago,-57,10.5,922800000,2
6/2/2023 21:13,24e124725c065829,21.2,45.5,446,73,171 days ago,-56,9,922800000,2
6/2/2023 21:23,24e124725c065829,20.9,41.5,442,73,171 days ago,-60,8.25,922400000,2
6/2/2023 21:33,24e124725c065829,20.7,49,450,73,171 days ago,-57,9.25,922800000,2
6/2/2023 21:43,24e124725c065829,21.1,54.5,447,73,171 days ago,-57,8.5,922600000,2
6/2/2023 21:53,24e124725c065829,21,41,450,73,171 days ago,-59,10.5,922200000,2
6/2/2023 22:03,24e124725c065829,20.7,43.5,451,73,171 days ago,-59,7.75,922000000,2
6/2/2023 22:13,24e124725c065829,20.8,53.5,442,73,171 days ago,-57,8,923200000,2
6/2/2023 22:23,24e124725c065829,21,44.5,455,73,171 days ago,-57,8.5,923400000,2
6/2/2023 22:33,24e124725c065829,20.8,38.5,468,73,171 days ago,-59,7.75,923400000,2
6/2/2023 22:43,24e124725c065829,21,53,448,73,171 days ago,-57,7.75,923200000,2
6/2/2023 22:53,24e124725c065829,21.1,47.5,450,73,171 days ago,-57,8.5,922600000,2
6/2/2023 23:03,24e124725c065829,20.7,42.5,447,73,171 days ago,-57,9.75,922800000,2
6/2/2023 23:13,24e124725c065829,20.9,53.5,464,73,171 days ago,-57,8,922000000,2
6/2/2023 23:23,24e124725c065829,21,41.5,450,73,171 days ago,-58,7.75,922000000,2
6/2/2023 23:33,24e124725c065829,20.8,51,450,73,171 days ago,-56,7.5,923400000,2
6/2/2023 23:43,24e124725c065829,20.9,53,455,73,171 days ago,-58,8.75,923400000,2
6/2/2023 23:53,24e124725c065829,20.9,42.5,453,73,171 days ago,-61,9.25,922400000,2
7/2/2023 0:03,24e124725c065829,20.7,51.5,457,73,171 days ago,-60,8.25,922400000,2
7/2/2023 0:13,24e124725c065829,20.9,53.5,461,73,171 days ago,-61,7.25,922000000,2
7/2/2023 0:23,24e124725c065829,20.9,41,453,73,171 days ago,-59,7.75,922800000,2
7/2/2023 0:33,24e124725c065829,20.6,47,460,73,171 days ago,-57,7.75,923200000,2
7/2/2023 0:43,24e124725c065829,21,50,450,73,171 days ago,-59,9.5,922200000,2
7/2/2023 0:53,24e124725c065829,20.9,39.5,458,73,171 days ago,-61,6.75,922000000,2
7/2/2023 1:03,24e124725c065829,20.8,51,459,73,170 days ago,-61,9.75,922200000,2
7/2/2023 1:13,24e124725c065829,21.1,46,451,73,170 days ago,-56,7.5,923200000,2
7/2/2023 1:23,24e124725c065829,20.7,41,456,73,170 days ago,-60,6.75,922000000,2
