Date Created,Device ID,Temperature(°C),Humidity(%),CO2(ppm),Battery,Last Seen,RSSI,loRaSNR,Frequency,DR
10/11/2022 4:23,24e124725c065829,21.6,47.5,479,84,259 days ago,-56,8.75,922200000,2
10/11/2022 4:33,24e124725c065829,21.6,48,472,84,259 days ago,-56,10.5,922600000,2
10/11/2022 4:43,24e124725c065829,21.6,48.5,480,84,259 days ago,-54,10,922800000,2
10/11/2022 4:53,24e124725c065829,21.7,48,483,84,259 days ago,-56,8.25,922200000,2
10/11/2022 5:03,24e124725c065829,21.7,47,474,84,259 days ago,-55,7.5,922400000,2
10/11/2022 5:13,24e124725c065829,21.7,48.5,471,84,259 days ago,-55,9,922600000,2
10/11/2022 5:23,24e124725c065829,21.5,50.5,464,84,259 days ago,-56,8,922200000,2
10/11/2022 5:33,24e124725c065829,21.5,50.5,480,84,259 days ago,-55,7.5,922400000,2
10/11/2022 5:43,24e124725c065829,21.6,49,464,84,259 days ago,-56,7.25,922000000,2
10/11/2022 5:53,24e124725c065829,21.6,50.5,466,84,259 days ago,-55,7.25,922000000,2
10/11/2022 6:03,24e124725c065829,21.6,49.5,464,84,259 days ago,-52,9,923200000,2
10/11/2022 6:13,24e124725c065829,21.4,49.5,466,84,259 days ago,-56,10.25,922600000,2
10/11/2022 6:23,24e124725c065829,21.5,45,471,84,259 days ago,-55,10,922600000,2
10/11/2022 6:33,24e124725c065829,21.6,47,476,84,259 days ago,-53,9.25,922800000,2
10/11/2022 6:43,24e124725c065829,21.7,47.5,475,84,259 days ago,-55,9.25,922600000,2
10/11/2022 6:53,24e124725c065829,21.5,50.5,477,84,259 days ago,-54,9.25,923400000,2
10/11/2022 7:03,24e124725c065829,21.6,49.5,481,84,259 days ago,-56,9.5,922600000,2
10/11/2022 7:13,24e124725c065829,21.6,49,490,84,259 days ago,-54,8.75,923400000,2
10/11/2022 7:23,24e124725c065829,21.6,48.5,494,84,259 days ago,-55,10.5,922600000,2
10/11/2022 7:33,24e124725c065829,21.5,50,491,84,259 days ago,-55,8,922600000,2
10/11/2022 7:43,24e124725c065829,21.5,43.5,506,84,259 days ago,-54,10.25,922800000,2
10/11/2022 7:53,24e124725c065829,21.4,43,525,84,259 days ago,-56,6.75,922000000,2
10/11/2022 8:03,24e124725c065829,21.6,43.5,565,84,259 days ago,-55,8.5,922600000,2
10/11/2022 8:13,24e124725c065829,21.5,44,605,84,259 days ago,-55,8.25,922600000,2
10/11/2022 8:23,24e124725c065829,21.5,43.5,638,84,259 days ago,-55,11,923400000,2
10/11/2022 8:33,24e124725c065829,21.3,44.5,673,84,259 days ago,-56,8.25,922400000,2
10/11/2022 8:43,24e124725c065829,21.4,50,702,84,259 days ago,-56,6.25,922000000,2
10/11/2022 8:53,24e124725c065829,21.2,50.5,733,84,259 days ago,-55,11.25,922800000,2
10/11/2022 9:03,24e124725c065829,21.2,49,751,84,259 days ago,-56,10.75,922800000,2
10/11/2022 9:13,24e124725c065829,21.2,46,764,84,259 days ago,-60,10.75,922200000,2
10/11/2022 9:23,24e124725c065829,21.2,48,783,84,259 days ago,-56,8.75,922400000,2
10/11/2022 9:33,24e124725c065829,21.3,51,779,84,259 days ago,-56,9,922200000,2
10/11/2022 9:43,24e124725c065829,21.1,51,773,84,259 days ago,-56,6.5,922000000,2
10/11/2022 9:53,24e124725c065829,21,50,777,84,259 days ago,-52,9,922800000,2
10/11/2022 10:03,24e124725c065829,21.1,46.5,764,84,259 days ago,-56,7.75,922400000,2
10/11/2022 10:13,24e124725c065829,21.2,54,777,84,259 days ago,-56,7.75,922400000,2
10/11/2022 10:23,24e124725c065829,21.3,52,768,84,259 days ago,-54,7.75,922000000,2
10/11/2022 10:33,24e124725c065829,21.4,50,774,84,259 days ago,-56,10.5,922600000,2
10/11/2022 10:43,24e124725c065829,21.3,48.5,758,84,259 days ago,-56,9.5,922200000,2
10/11/2022 10:53,24e124725c065829,21.2,50.5,746,84,259 days ago,-56,9.75,922600000,2
10/11/2022 11:03,24e124725c065829,21.3,48.5,754,84,259 days ago,-56,8.75,922400000,2
10/11/2022 11:13,24e124725c065829,21.4,54.5,747,84,259 days ago,-55,8,922400000,2
10/11/2022 11:23,24e124725c065829,21.4,55,745,84,259 days ago,-55,6.75,922000000,2
10/11/2022 11:33,24e124725c065829,21.3,53.5,740,84,259 days ago,-56,7,922600000,2
10/11/2022 11:43,24e124725c065829,21.4,53,730,84,259 days ago,-53,9.25,923200000,2
10/11/2022 11:53,24e124725c065829,21.4,53.5,730,84,259 days ago,-58,9.5,922400000,2
10/11/2022 11:54,24e124725c065829,21.6,54.5,746,84,259 days ago,-59,6.5,922000000,2
10/11/2022 12:04,24e124725c065829,21.4,55,746,84,259 days ago,-59,7,922200000,2
10/11/2022 12:14,24e124725c065829,21.5,54,732,84,259 days ago,-56,9.25,922400000,2
10/11/2022 12:24,24e124725c065829,21.5,55,723,84,259 days ago,-56,7.5,922000000,2
10/11/2022 12:34,24e124725c065829,21.5,53.5,729,84,259 days ago,-57,8.5,923400000,2
10/11/2022 12:44,24e124725c065829,21.6,54.5,727,84,259 days ago,-57,11,922600000,2
10/11/2022 12:54,24e124725c065829,21.6,51,710,84,259 days ago,-56,7.25,922200000,2
10/11/2022 13:04,24e124725c065829,21.5,52.5,695,84,259 days ago,-56,10.5,922800000,2
10/11/2022 13:14,24e124725c065829,21.6,54,692,84,259 days ago,-56,9.75,922200000,2
10/11/2022 13:24,24e124725c065829,21.5,53,666,84,259 days ago,-54,8.5,922200000,2
10/11/2022 13:34,24e124725c065829,21.5,53.5,647,84,259 days ago,-51,8.75,923200000,2
10/11/2022 13:44,24e124725c065829,21.6,53,619,84,259 days ago,-54,9.5,922800000,2
10/11/2022 13:54,24e124725c065829,21.6,55.5,623,84,259 days ago,-53,9.75,923400000,2
10/11/2022 14:04,24e124725c065829,21.7,54.5,609,84,259 days ago,-53,7.25,922000000,2
10/11/2022 14:14,24e124725c065829,21.8,55.5,607,84,259 days ago,-54,8.5,922600000,2
10/11/2022 14:24,24e124725c065829,21.6,55.5,632,84,259 days ago,-53,6.5,922000000,2
10/11/2022 14:34,24e124725c065829,21.5,56,648,84,259 days ago,-51,8.5,922800000,2
10/11/2022 14:44,24e124725c065829,21.5,54.5,662,84,259 days ago,-56,11,922200000,2
10/11/2022 14:54,24e124725c065829,21.4,54.5,676,84,259 days ago,-55,9.25,923400000,2
10/11/2022 15:04,24e124725c065829,21.4,53,688,84,259 days ago,-57,8.75,922400000,2
10/11/2022 15:14,24e124725c065829,21.4,52,686,84,259 days ago,-57,7.5,922400000,2
10/11/2022 15:24,24e124725c065829,21.4,53,682,84,259 days ago,-57,9.75,922400000,2
10/11/2022 15:34,24e124725c065829,21.5,55.5,670,84,259 days ago,-56,10,922800000,2
10/11/2022 15:44,24e124725c065829,21.5,58.5,637,84,259 days ago,-54,8.25,923400000,2
10/11/2022 15:54,24e124725c065829,21.4,57,638,84,259 days ago,-53,8,922800000,2
10/11/2022 16:04,24e124725c065829,21.6,57,614,84,259 days ago,-55,7,922000000,2
10/11/2022 16:14,24e124725c065829,21.5,56.5,596,84,259 days ago,-56,10.5,922200000,2
10/11/2022 16:24,24e124725c065829,21.5,53,588,84,259 days ago,-55,10.5,922800000,2
10/11/2022 16:34,24e124725c065829,21.3,49.5,569,84,259 days ago,-56,6.75,922000000,2
10/11/2022 16:44,24e124725c065829,21.3,53,579,84,259 days ago,-52,9.5,923200000,2
10/11/2022 16:54,24e124725c065829,21.5,57,578,84,259 days ago,-57,10,923400000,2
10/11/2022 17:04,24e124725c065829,21.4,51.5,573,84,259 days ago,-55,11,923400000,2
10/11/2022 17:14,24e124725c065829,21.3,50.5,575,84,259 days ago,-59,8.25,922400000,2
10/11/2022 17:24,24e124725c065829,21.3,57.5,555,84,259 days ago,-56,9,922800000,2
10/11/2022 17:44,24e124725c065829,21.5,58.5,547,84,259 days ago,-54,10,922800000,2
10/11/2022 17:54,24e124725c065829,21.6,57,534,84,259 days ago,-56,9.5,922200000,2
10/11/2022 18:04,24e124725c065829,21.8,53.5,516,84,259 days ago,-55,9.75,922200000,2
10/11/2022 18:14,24e124725c065829,21.8,51,509,84,259 days ago,-54,9.5,923200000,2
10/11/2022 18:24,24e124725c065829,21.8,50.5,505,84,259 days ago,-53,8,923200000,2
10/11/2022 18:34,24e124725c065829,21.7,49,505,84,259 days ago,-56,8.5,923400000,2
10/11/2022 18:44,24e124725c065829,21.6,49.5,503,84,259 days ago,-56,10.5,923400000,2
10/11/2022 18:54,24e124725c065829,21.7,51.5,482,84,259 days ago,-55,8.25,922400000,2
10/11/2022 19:04,24e124725c065829,21.6,55,486,84,259 days ago,-55,9.75,922600000,2
10/11/2022 19:14,24e124725c065829,21.7,53.5,477,84,259 days ago,-56,8.5,922200000,2
10/11/2022 19:24,24e124725c065829,21.7,54,469,84,259 days ago,-56,6.25,922000000,2
10/11/2022 19:34,24e124725c065829,21.7,53.5,462,84,259 days ago,-54,8.5,922800000,2
10/11/2022 19:44,24e124725c065829,21.7,50.5,464,84,259 days ago,-56,10,922600000,2
10/11/2022 19:54,24e124725c065829,21.7,55,474,84,259 days ago,-56,8.75,922600000,2
10/11/2022 20:04,24e124725c065829,21.7,51,470,84,259 days ago,-54,9,922800000,2
10/11/2022 20:14,24e124725c065829,21.8,49,470,84,259 days ago,-56,8.5,922400000,2
10/11/2022 20:24,24e124725c065829,21.7,48.5,475,84,259 days ago,-56,6.25,922000000,2
10/11/2022 20:34,24e124725c065829,21.7,51.5,464,84,259 days ago,-56,7,922000000,2
10/11/2022 20:44,24e124725c065829,21.6,50.5,469,84,259 days ago,-54,8.5,923200000,2
10/11/2022 20:54,24e124725c065829,21.6,48.5,467,84,259 days ago,-55,9.5,923200000,2
10/11/2022 21:04,24e124725c065829,21.7,50.5,477,84,259 days ago,-55,9.75,922800000,2
10/11/2022 21:14,24e124725c065829,21.8,47.5,466,84,259 days ago,-55,8.25,922400000,2
10/11/2022 21:24,24e124725c065829,21.7,50.5,459,84,259 days ago,-56,6.25,922000000,2
10/11/2022 21:34,24e124725c065829,21.6,47,455,84,259 days ago,-56,8.5,923400000,2
10/11/2022 21:44,24e124725c065829,21.6,50,449,84,259 days ago,-55,10.5,923200000,2
10/11/2022 21:54,24e124725c065829,21.7,46,448,84,259 days ago,-56,10.5,923400000,2
10/11/2022 22:04,24e124725c065829,21.7,46,459,84,259 days ago,-56,9.5,923400000,2
10/11/2022 22:14,24e124725c065829,21.8,47.5,455,84,259 days ago,-58,8,922400000,2
10/11/2022 22:24,24e124725c065829,21.7,47,466,84,259 days ago,-55,9.5,923400000,2
10/11/2022 22:34,24e124725c065829,21.7,47.5,470,84,259 days ago,-54,8.75,923200000,2
10/11/2022 22:44,24e124725c065829,21.7,46,472,84,259 days ago,-56,7,922400000,2
10/11/2022 22:54,24e124725c065829,21.7,47.5,456,84,259 days ago,-56,7,922000000,2
10/11/2022 23:04,24e124725c065829,21.6,49,458,84,259 days ago,-53,9.25,923200000,2
10/11/2022 23:14,24e124725c065829,21.5,48.5,455,84,259 days ago,-56,5.75,922000000,2
10/11/2022 23:24,24e124725c065829,21.6,48,463,84,259 days ago,-56,5.25,922600000,2
10/11/2022 23:34,24e124725c065829,21.7,46.5,455,84,259 days ago,-56,8.5,922200000,2
10/11/2022 23:44,24e124725c065829,21.6,47.5,450,84,259 days ago,-54,10.75,923200000,2
10/11/2022 23:54,24e124725c065829,21.5,49.5,446,84,259 days ago,-55,8,922400000,2
11/11/2022 0:04,24e124725c065829,21.5,51,450,84,259 days ago,-54,8.5,922800000,2
11/11/2022 0:14,24e124725c065829,21.6,50.5,465,84,259 days ago,-56,6.25,922000000,2
11/11/2022 0:24,24e124725c065829,21.6,49,452,84,259 days ago,-54,8,923200000,2
11/11/2022 0:34,24e124725c065829,21.6,49.5,466,84,259 days ago,-56,9.75,923400000,2
11/11/2022 0:44,24e124725c065829,21.5,50,465,84,259 days ago,-58,8.5,922400000,2
11/11/2022 0:54,24e124725c065829,21.6,48,460,84,259 days ago,-55,8.75,922800000,2
11/11/2022 1:04,24e124725c065829,21.5,48,450,84,258 days ago,-56,8.75,922200000,2
11/11/2022 1:14,24e124725c065829,21.7,47,449,84,258 days ago,-55,11,923200000,2
11/11/2022 1:24,24e124725c065829,21.6,48,456,84,258 days ago,-57,9.5,922600000,2
11/11/2022 1:34,24e124725c065829,21.6,51,455,84,258 days ago,-56,7.25,922600000,2
11/11/2022 1:44,24e124725c065829,21.5,51,454,84,258 days ago,-56,7.25,922200000,2
11/11/2022 1:54,24e124725c065829,21.6,49.5,457,84,258 days ago,-57,9.75,923400000,2
11/11/2022 2:04,24e124725c065829,21.6,50.5,439,84,258 days ago,-57,10,923400000,2
11/11/2022 2:14,24e124725c065829,21.5,50.5,462,84,258 days ago,-56,8.5,922200000,2
11/11/2022 2:24,24e124725c065829,21.4,49.5,452,84,258 days ago,-57,6.5,922000000,2
11/11/2022 2:34,24e124725c065829,21.5,48.5,450,84,258 days ago,-55,10,922800000,2
11/11/2022 2:44,24e124725c065829,21.6,48,458,84,258 days ago,-56,9.75,923400000,2
11/11/2022 2:54,24e124725c065829,21.6,47.5,463,84,258 days ago,-54,8.5,923200000,2
11/11/2022 3:04,24e124725c065829,21.4,46.5,459,84,258 days ago,-54,9,923200000,2
11/11/2022 3:14,24e124725c065829,21.4,46,459,84,258 days ago,-57,10.5,923400000,2
11/11/2022 3:24,24e124725c065829,21.4,46.5,462,84,258 days ago,-59,7.25,922400000,2
11/11/2022 3:34,24e124725c065829,21.4,48,463,84,258 days ago,-54,9,922800000,2
11/11/2022 3:44,24e124725c065829,21.5,49.5,466,84,258 days ago,-56,11.25,923200000,2
11/11/2022 3:54,24e124725c065829,21.6,49.5,456,84,258 days ago,-57,10.25,923400000,2
11/11/2022 4:04,24e124725c065829,21.6,50,456,84,258 days ago,-56,9.75,923400000,2
11/11/2022 4:14,24e124725c065829,21.6,50,467,84,258 days ago,-56,8.75,923400000,2
11/11/2022 4:24,24e124725c065829,21.6,50.5,477,84,258 days ago,-59,7.75,922400000,2
11/11/2022 4:34,24e124725c065829,21.5,49.5,462,84,258 days ago,-57,8.25,922400000,2
11/11/2022 4:44,24e124725c065829,21.5,49.5,470,84,258 days ago,-56,9.75,923200000,2
11/11/2022 4:54,24e124725c065829,21.5,49,467,84,258 days ago,-55,9.5,923400000,2
11/11/2022 5:04,24e124725c065829,21.5,49.5,454,84,258 days ago,-56,9,922800000,2
11/11/2022 5:14,24e124725c065829,21.6,51,461,84,258 days ago,-56,8,922200000,2
11/11/2022 5:24,24e124725c065829,21.4,50,467,84,258 days ago,-57,9.5,922600000,2
11/11/2022 5:34,24e124725c065829,21.6,48,458,84,258 days ago,-55,10.5,922800000,2
11/11/2022 5:44,24e124725c065829,21.5,47.5,468,84,258 days ago,-55,8.5,922200000,2
11/11/2022 5:54,24e124725c065829,21.5,47.5,464,84,258 days ago,-57,6.75,922000000,2
11/11/2022 6:04,24e124725c065829,21.5,46.5,467,84,258 days ago,-56,7,922200000,2
11/11/2022 6:14,24e124725c065829,21.5,44.5,473,84,258 days ago,-57,7.75,922000000,2
11/11/2022 6:24,24e124725c065829,21.4,43.5,479,84,258 days ago,-56,9.75,923400000,2
11/11/2022 6:34,24e124725c065829,21.5,44,476,84,258 days ago,-104,-12.5,922400000,2
11/11/2022 6:44,24e124725c065829,21.6,49.5,480,84,258 days ago,-57,9.25,922200000,2
11/11/2022 6:54,24e124725c065829,21.7,51.5,481,84,258 days ago,-56,9.5,923200000,2
11/11/2022 7:05,24e124725c065829,22,44.5,486,84,258 days ago,-55,10.5,922800000,2
11/11/2022 7:15,24e124725c065829,21.7,47.5,488,84,258 days ago,-56,9.5,923400000,2
11/11/2022 7:25,24e124725c065829,21.9,50,480,84,258 days ago,-57,9.5,922600000,2
11/11/2022 7:35,24e124725c065829,22,44.5,508,84,258 days ago,-57,8.25,922000000,2
11/11/2022 7:45,24e124725c065829,22,42.5,530,84,258 days ago,-59,8.25,922400000,2
11/11/2022 7:55,24e124725c065829,21.9,43,551,84,258 days ago,-55,10.25,922800000,2
11/11/2022 8:05,24e124725c065829,21.8,44,590,84,258 days ago,-59,7.5,922400000,2
11/11/2022 8:15,24e124725c065829,21.8,46,630,84,258 days ago,-59,6,922000000,2
11/11/2022 8:25,24e124725c065829,21.6,46,674,84,258 days ago,-54,9,922800000,2
11/11/2022 8:35,24e124725c065829,21.5,45.5,706,84,258 days ago,-53,8.25,922800000,2
11/11/2022 8:45,24e124725c065829,21.5,50.5,702,84,258 days ago,-56,9.25,922800000,2
11/11/2022 8:55,24e124725c065829,21.5,49.5,702,84,258 days ago,-59,7.25,922400000,2
11/11/2022 9:05,24e124725c065829,21.5,53,700,84,258 days ago,-55,7.75,922000000,2
11/11/2022 9:15,24e124725c065829,21.5,51.5,702,84,258 days ago,-56,9.25,922600000,2
11/11/2022 9:25,24e124725c065829,21.5,54,709,84,258 days ago,-56,9.25,922800000,2
11/11/2022 9:35,24e124725c065829,21.4,52.5,724,84,258 days ago,-54,9.5,922200000,2
11/11/2022 9:45,24e124725c065829,21.5,51.5,714,84,258 days ago,-61,8.25,922400000,2
11/11/2022 9:55,24e124725c065829,21.6,53.5,716,84,258 days ago,-62,10.25,922400000,2
11/11/2022 10:05,24e124725c065829,21.6,52,710,84,258 days ago,-58,9,922400000,2
11/11/2022 10:15,24e124725c065829,21.7,51,702,84,258 days ago,-56,7,923400000,2
11/11/2022 10:25,24e124725c065829,21.8,50,704,84,258 days ago,-58,9,922400000,2
11/11/2022 10:35,24e124725c065829,21.7,49.5,706,84,258 days ago,-57,7.75,923400000,2
11/11/2022 10:45,24e124725c065829,21.7,47.5,695,84,258 days ago,-57,7.75,922600000,2
11/11/2022 10:55,24e124725c065829,21.8,47.5,687,84,258 days ago,-57,9.5,923200000,2
11/11/2022 11:05,24e124725c065829,21.8,51,672,84,258 days ago,-60,7,922000000,2
11/11/2022 11:15,24e124725c065829,21.7,55,666,84,258 days ago,-63,8.75,922400000,2
11/11/2022 11:25,24e124725c065829,21.8,53.5,670,84,258 days ago,-61,9,922400000,2
11/11/2022 11:35,24e124725c065829,21.8,54,654,84,258 days ago,-59,8.5,922200000,2
11/11/2022 11:45,24e124725c065829,21.7,53.5,659,84,258 days ago,-57,7.5,922600000,2
11/11/2022 11:55,24e124725c065829,21.6,52,644,84,258 days ago,-56,8.5,922800000,2
11/11/2022 12:05,24e124725c065829,21.6,50.5,645,84,258 days ago,-59,7,922400000,2
11/11/2022 12:15,24e124725c065829,21.6,51,635,84,258 days ago,-57,8,922400000,2
11/11/2022 12:25,24e124725c065829,21.4,52.5,621,84,258 days ago,-56,9,923400000,2
11/11/2022 12:35,24e124725c065829,21.4,53.5,599,84,258 days ago,-53,8.5,923200000,2
11/11/2022 12:45,24e124725c065829,21.6,51.5,580,84,258 days ago,-56,9.75,922200000,2
11/11/2022 12:55,24e124725c065829,21.6,49,560,84,258 days ago,-57,7.25,922000000,2
11/11/2022 13:05,24e124725c065829,21.6,47.5,562,84,258 days ago,-54,8,922600000,2
11/11/2022 13:15,24e124725c065829,21.6,46,533,84,258 days ago,-57,7.25,922000000,2
11/11/2022 13:25,24e124725c065829,21.4,45,519,84,258 days ago,-55,11.75,922600000,2
11/11/2022 13:35,24e124725c065829,21.4,45,526,84,258 days ago,-55,8.5,922600000,2
11/11/2022 13:45,24e124725c065829,21.2,45,516,84,258 days ago,-56,11.75,923200000,2
11/11/2022 13:55,24e124725c065829,21.3,46,507,84,258 days ago,-56,11.5,922800000,2
11/11/2022 14:05,24e124725c065829,21.5,47,499,84,258 days ago,-55,7,922000000,2
11/11/2022 14:15,24e124725c065829,21.5,49,510,84,258 days ago,-56,7.5,923400000,2
11/11/2022 14:25,24e124725c065829,21.5,51,504,84,258 days ago,-59,10.25,922200000,2
11/11/2022 14:35,24e124725c065829,21.4,51,521,84,258 days ago,-56,10.25,922800000,2
11/11/2022 14:45,24e124725c065829,21.4,51.5,515,84,258 days ago,-56,7.75,922600000,2
11/11/2022 14:55,24e124725c065829,21.3,53.5,541,84,258 days ago,-56,7.5,922000000,2
11/11/2022 15:05,24e124725c065829,21.4,53,567,84,258 days ago,-56,8.5,922200000,2
11/11/2022 15:15,24e124725c065829,21.4,54,581,84,258 days ago,-57,10.75,923200000,2
11/11/2022 15:25,24e124725c065829,21.3,54.5,593,84,258 days ago,-57,7.25,922600000,2
11/11/2022 15:35,24e124725c065829,21.2,54.5,598,84,258 days ago,-59,8,922400000,2
11/11/2022 15:45,24e124725c065829,21.3,56.5,605,84,258 days ago,-56,7.25,922800000,2
11/11/2022 15:55,24e124725c065829,21.3,58,606,84,258 days ago,-56,8,922200000,2
11/11/2022 16:05,24e124725c065829,21.3,51.5,608,84,258 days ago,-60,10.5,922400000,2
11/11/2022 16:15,24e124725c065829,21.1,51.5,621,84,258 days ago,-59,8,922400000,2
11/11/2022 16:25,24e124725c065829,21.2,55,619,84,258 days ago,-55,9.75,923400000,2
11/11/2022 16:35,24e124725c065829,21.2,52.5,624,84,258 days ago,-57,6.75,922000000,2
11/11/2022 16:45,24e124725c065829,21.3,55,617,84,258 days ago,-60,10,922400000,2
11/11/2022 16:55,24e124725c065829,21.2,52,607,84,258 days ago,-59,9,922200000,2
11/11/2022 17:05,24e124725c065829,21.2,53,600,84,258 days ago,-56,7.5,922000000,2
11/11/2022 17:15,24e124725c065829,21.3,51,578,84,258 days ago,-55,9,922800000,2
11/11/2022 17:25,24e124725c065829,21.4,51,563,84,258 days ago,-57,10.25,923400000,2
11/11/2022 17:45,24e124725c065829,21.5,53.5,554,84,258 days ago,-55,10.5,923400000,2
11/11/2022 17:55,24e124725c065829,21.6,54.5,555,84,258 days ago,-56,9.5,922200000,2
11/11/2022 18:05,24e124725c065829,21.7,53,546,84,258 days ago,-55,7,922000000,2
11/11/2022 18:15,24e124725c065829,21.5,51.5,533,84,258 days ago,-55,7,922400000,2
11/11/2022 18:25,24e124725c065829,21.7,50,532,84,258 days ago,-55,9.25,922600000,2
11/11/2022 18:35,24e124725c065829,21.6,47,527,84,258 days ago,-55,9.25,923200000,2
11/11/2022 18:45,24e124725c065829,21.6,47,512,84,258 days ago,-56,9.25,922200000,2
11/11/2022 18:55,24e124725c065829,21.5,46,517,84,258 days ago,-54,9.25,922200000,2
11/11/2022 19:05,24e124725c065829,21.5,46.5,515,84,258 days ago,-55,11.75,923400000,2
11/11/2022 19:15,24e124725c065829,21.5,45.5,521,84,258 days ago,-55,9.75,923400000,2
11/11/2022 19:25,24e124725c065829,21.4,44,521,84,258 days ago,-56,7.25,922400000,2
11/11/2022 19:35,24e124725c065829,21.3,46.5,514,84,258 days ago,-53,8.75,923200000,2
11/11/2022 19:45,24e124725c065829,21.4,49,519,84,258 days ago,-54,8.5,923400000,2
11/11/2022 19:55,24e124725c065829,21.3,52.5,510,84,258 days ago,-56,8.75,922400000,2
11/11/2022 20:05,24e124725c065829,21.4,52,497,84,258 days ago,-53,8.75,923200000,2
11/11/2022 20:15,24e124725c065829,21.4,50.5,492,84,258 days ago,-55,9.25,923400000,2
11/11/2022 20:25,24e124725c065829,21.6,51,496,84,258 days ago,-55,11,923400000,2
11/11/2022 20:35,24e124725c065829,21.5,50,486,84,258 days ago,-54,10,923200000,2
11/11/2022 20:45,24e124725c065829,21.4,51.5,484,84,258 days ago,-56,7.25,922000000,2
11/11/2022 20:55,24e124725c065829,21.3,51.5,484,84,258 days ago,-56,8.5,922400000,2
11/11/2022 21:05,24e124725c065829,21.4,50.5,465,84,258 days ago,-56,9,922200000,2
11/11/2022 21:15,24e124725c065829,21.5,48.5,482,84,258 days ago,-54,11.75,923200000,2
11/11/2022 21:25,24e124725c065829,21.5,48.5,473,84,258 days ago,-56,8.5,922200000,2
11/11/2022 21:35,24e124725c065829,21.5,48,468,84,258 days ago,-56,8.5,922400000,2
11/11/2022 21:55,24e124725c065829,21.4,45.5,470,84,258 days ago,-55,9.5,922600000,2
11/11/2022 22:05,24e124725c065829,21.5,44.5,474,84,258 days ago,-56,7.25,922000000,2
11/11/2022 22:15,24e124725c065829,21.5,44,463,84,258 days ago,-54,9,922800000,2
11/11/2022 22:25,24e124725c065829,21.3,43.5,477,84,258 days ago,-55,9.25,923400000,2
11/11/2022 22:35,24e124725c065829,21.3,42.5,469,84,258 days ago,-56,7.75,922200000,2
11/11/2022 22:45,24e124725c065829,21.4,43.5,470,84,258 days ago,-53,9.25,922800000,2
11/11/2022 22:55,24e124725c065829,21.3,42.5,464,84,258 days ago,-54,10,923400000,2
11/11/2022 23:05,24e124725c065829,21.4,44.5,462,84,258 days ago,-53,9,922800000,2
11/11/2022 23:15,24e124725c065829,21.4,48.5,462,84,258 days ago,-56,6.5,922400000,2
11/11/2022 23:25,24e124725c065829,21.2,50,456,84,258 days ago,-56,7.5,922200000,2
11/11/2022 23:35,24e124725c065829,21.4,48.5,464,84,258 days ago,-56,7.5,922200000,2
11/11/2022 23:45,24e124725c065829,21.4,50,461,84,258 days ago,-55,10.25,922600000,2
11/11/2022 23:55,24e124725c065829,21.5,50.5,467,84,258 days ago,-56,7.25,922400000,2
12/11/2022 0:05,24e124725c065829,21.4,50,471,84,258 days ago,-56,7,922400000,2
12/11/2022 0:15,24e124725c065829,21.4,49.5,464,84,258 days ago,-55,10.75,922800000,2
12/11/2022 0:25,24e124725c065829,21.4,49.5,470,84,258 days ago,-55,8.5,923400000,2
12/11/2022 0:35,24e124725c065829,21.4,47.5,464,84,258 days ago,-53,8.25,923200000,2
12/11/2022 0:45,24e124725c065829,21.5,48,466,84,258 days ago,-55,8.25,922800000,2
12/11/2022 0:55,24e124725c065829,21.6,47.5,461,84,258 days ago,-55,11,922200000,2
12/11/2022 1:05,24e124725c065829,21.4,45,462,84,257 days ago,-52,9,922800000,2
12/11/2022 1:15,24e124725c065829,21.4,43.5,467,84,257 days ago,-55,7.75,922400000,2
12/11/2022 1:25,24e124725c065829,21.4,43.5,475,84,257 days ago,-56,5.75,922000000,2
12/11/2022 1:35,24e124725c065829,21.4,43,477,84,257 days ago,-56,6.5,922000000,2
12/11/2022 1:45,24e124725c065829,21.4,42.5,480,84,257 days ago,-55,11.25,922800000,2
12/11/2022 1:55,24e124725c065829,21.3,43,469,84,257 days ago,-55,12.25,923400000,2
12/11/2022 2:05,24e124725c065829,21.2,42.5,474,84,257 days ago,-58,8,922400000,2
12/11/2022 2:15,24e124725c065829,21.2,42.5,474,84,257 days ago,-55,7.25,922200000,2
12/11/2022 2:25,24e124725c065829,21.3,41.5,463,84,257 days ago,-55,7,922600000,2
12/11/2022 2:28,24e124725c065829,21.5,47.5,468,84,257 days ago,-59,6.25,922000000,2
12/11/2022 2:38,24e124725c065829,21.3,48,476,84,257 days ago,-57,10.25,923200000,2
12/11/2022 2:48,24e124725c065829,21.2,47,469,84,257 days ago,-59,8,922400000,2
12/11/2022 2:58,24e124725c065829,21.2,47.5,465,84,257 days ago,-56,9.5,922800000,2
12/11/2022 3:08,24e124725c065829,21.3,48,472,84,257 days ago,-59,7.25,922200000,2
12/11/2022 3:18,24e124725c065829,21.3,49,467,84,257 days ago,-54,8.5,922800000,2
12/11/2022 3:28,24e124725c065829,21.3,50.5,455,84,257 days ago,-56,7.25,922200000,2
12/11/2022 3:38,24e124725c065829,21.5,49,456,84,257 days ago,-56,9.25,922600000,2
12/11/2022 3:48,24e124725c065829,21.4,48.5,456,84,257 days ago,-55,6,922000000,2
12/11/2022 3:58,24e124725c065829,21.4,44.5,469,84,257 days ago,-59,8.25,922200000,2
12/11/2022 4:08,24e124725c065829,21.3,43.5,459,84,257 days ago,-59,8.5,922200000,2
12/11/2022 4:18,24e124725c065829,21.5,45,464,84,257 days ago,-57,7,922200000,2
